Feature1,Feature2,Feature3,Feature4
13.745401188473625,6.8513292883861965,3.355351153623154,0.672702994208898
19.50714306409916,10.419009473783582,3.2228091916479986,0.7966813971913723
17.31993941811405,13.729458358764083,9.15629122468933,0.250467898792499
15.986584841970366,12.322248864095613,3.245915798645555,0.6248740996069989
11.560186404424366,13.065611478614498,3.447547535157679,0.5717459831437487
11.559945203362027,11.587833667107173,7.8345843617616735,0.8328303767882711
10.580836121681994,11.922765645178526,5.04765858205486,0.9060870604812605
18.66176145774935,13.491956515653193,7.990395012596631,0.012156771477386807
16.011150117432088,7.49668008859186,1.588295418079467,0.6740199190587927
17.080725777960453,9.894249636431404,5.388140743060458,0.05183579911972902
10.205844942958024,7.212094418196022,1.3025224016495436,0.5488586650773559
19.699098521619945,14.87668007996647,1.5638788310981906,0.2876327290436782
18.324426408004218,14.440593396866133,9.157937080099698,0.3067765995221412
12.123391106782762,5.394268113685059,2.2532083400583565,0.3529585034523566
11.818249672071007,12.055751725156885,5.791786140476954,0.6212924490496101
11.834045098534338,14.252483174156659,4.699860423406359,0.3340499656687692
13.042422429595376,6.805753451273335,4.126089936329584,0.7326990505902804
15.247564316322379,10.679452305526294,9.098500111185452,0.4045273855738697
14.319450186421157,14.154882975880419,1.1964105709794055,0.06835320030995862
12.912291401980418,5.339459785857988,6.9741071755803015,0.7837598424841072
16.118528947223794,11.9742026724684,9.670549907921954,0.285758324592706
11.394938606520418,7.973490073725507,6.041513651156578,0.43276687959926263
12.921446485352181,14.243961953765304,9.431402158297827,0.6854438832219015
13.663618432936918,14.710582451653679,1.470320913574214,0.332456157148712
14.56069984217036,14.442664891134338,4.769139871667452,0.056585656146715624
17.851759613930135,9.742142166574638,3.3414201186584602,0.3739210470128136
11.996737821583597,13.620426509893134,7.577388684826568,0.9444485826943034
15.142344384136116,13.445493985350703,9.83167381447522,0.6417343972985582
15.924145688620424,8.191004732432557,3.30877056199823,0.6714791486672069
10.464504127199977,13.289154741506774,6.88757141326667,0.6322821536376398
16.075448519014383,5.370076347154926,2.7828786948376614,0.1989921389594368
11.705241236872915,10.96269878482053,6.087972291144489,0.41833386410228013
10.650515929852794,7.30008837287703,5.175392380195026,0.7509397983633183
19.488855372533333,6.205668857772788,9.748047966683833,0.10137289755315915
19.656320330745594,5.769532016292091,6.476745454268199,0.27785277608971226
18.083973481164612,11.962887758781397,4.145557348781369,0.2763191084658536
13.046137691733707,8.398749637680663,2.0268620639914,0.432018927594506
10.97672114006384,12.247667715287616,2.361221458614411,0.9803687409421851
16.842330265121568,5.653563407989424,3.0278523695611157,0.06750254668382194
14.401524937396013,8.152903378306103,3.258699952062682,0.518700994380595
11.220382348447789,10.394912923753372,8.65554452057024,0.17936468201221045
14.951769101112703,12.907231648389637,6.051005094542724,0.9706765454097441
10.343885211152184,8.1875250293207,5.710518202369298,0.1133035047274642
19.093204020787823,11.25891376437009,2.0329198468229572,0.40360100236159124
12.58779981600017,13.85977748236187,8.741257240144915,0.7378849848346062
16.62522284353982,11.158631881823045,7.5053287288763535,0.7045544280274453
13.11711076089411,7.329594747536338,1.6090152571000143,0.42272863689393225
15.200680211778108,5.24400781556538,7.370515875067918,0.34652416795271823
15.467102793432797,13.700988739009299,5.8918439560838145,0.39761237855287057
11.84854455525527,5.212694108503872,1.7355281117210044,0.2642762631586393
19.695846277645586,13.747016726841995,5.124705773757908,0.2053329387067998
17.751328233611147,10.289371340272119,5.362266584170423,0.48303969755889
19.39498941564189,14.390676985128962,2.4919708614694818,0.2685337560676073
18.948273504276486,12.987832357736654,9.51128332300254,0.2874616648972501
15.978999788110851,14.979341105333376,8.649778343325957,0.6567560634745571
19.218742350231167,8.507118154517102,7.021201035961975,0.9685373316998922
10.884925020519194,12.67188288931127,5.160660049005465,0.6036372005593751
11.959828624191452,9.01930913609242,4.705889874260577,0.07697946706496628
10.45227288910538,9.798756203039089,6.858761204358587,0.07558361385406698
13.253303307632644,11.2750546321837,5.908886824662149,0.951423220845566
13.88677289689482,13.736771141863388,1.5604579529369706,0.29729079030733363
12.713490317738959,14.840834691992951,5.612523838932985,0.09206698608247543
18.287375091519294,12.682734138645182,8.257632555095554,0.5990445871503816
13.567533266935893,9.177667821673339,5.133158898372622,0.6236487782902661
12.809345096873807,9.213570022770702,1.4676091979884158,0.6485048201186882
15.426960831582484,12.375823015888916,8.076503794456297,0.2674020278575413
11.409242249747626,7.387771457683023,2.8122740392237695,0.015110684214475034
18.021969807540398,6.104741131313947,3.327587513992349,0.9650153694544719
10.745506436797708,8.546221576407765,2.482357180890663,0.2508930456911025
19.86886936600517,7.8723899165408175,3.971935583843478,0.6760262880525475
17.722447692966576,7.9630812045599,7.810763551197716,0.7066298698787096
11.987156815341724,7.336077510499099,5.674472735535436,0.6100074170794857
10.055221171236024,5.420931896363619,2.843931467356413,0.3129073942136482
18.15461428454834,5.1787393473341385,8.900470703368367,0.27109625376406576
17.06857343847617,14.877223897360315,8.916236694563763,0.5976682827027031
17.290071680409874,9.277731337358624,8.835205825414063,0.8660956336116915
17.71270346685946,8.843266471596817,3.1491659024338534,0.9467337289233956
10.740446517340903,11.7964728269307,5.061154097628893,0.10590580440375763
13.584657285442727,7.182538878650641,9.864906905267876,0.15482861259771985
11.158690595251297,14.499611839502254,7.948112286789914,0.9447362587830797
18.631034258755935,12.863450144155522,1.2445067910300383,0.7365352283347926
16.23298126827558,5.894110023122595,1.5868413213444286,0.8829938248297731
13.308980248526492,9.175807757849284,5.175382391310995,0.20263263413534316
10.635583502860236,13.791183075621646,9.182981852754041,0.5875858711094019
13.109823217156622,14.447320222914103,5.848316181574428,0.7011395944174736
13.251833220267471,9.674015112498697,5.480312572308612,0.6801118854469727
17.29606178338064,11.134113892107077,1.9492632996096753,0.4081516908666981
16.375574713552133,6.6703394609207525,6.911020942518647,0.015394891691308477
18.872127425763267,14.911686261369766,8.39892844540203,0.5829260568042631
14.722149251619493,7.316717013834434,4.423780067568061,0.25310153917960876
11.195942459383017,14.427317741351256,7.980506658327947,0.45025424614289034
17.13244787222995,11.496466489923684,9.680289885107305,0.9575810150838173
17.607850486168974,11.077367948788591,2.833898132149202,0.3990353176424347
15.612771975694962,10.126885110165086,5.709966680752672,0.8398016066644267
17.70967179954561,7.306698117177587,3.58424162276118,0.18854060574925113
14.937955963643908,6.765280320055083,8.135689771304554,0.6724604980250288
15.22732829381994,7.204862090701754,6.198340292930418,0.9770069544389435
14.275410183585496,6.864382621442545,6.711241757952734,0.10189310087293679
10.254191267440952,12.795844735667533,8.181227436543047,0.008319942227192012
11.078914269933044,8.501252591667301,4.563734253962094,0.43358279263261434
10.314291856867342,5.578426765633964,9.23581061566339,0.0926254830513672
16.364104112637804,14.691026301408113,5.797259805215259,0.7483843496762314
13.143559810763268,13.837858849634257,2.421593405518132,0.9145486638485589
15.085706911647028,14.27752283195213,7.263092063519222,0.43402097270875883
19.07566473926093,14.949078226464353,8.13935215394429,0.25871164215544096
12.49292229148875,6.738952492194873,3.85085509360774,0.4344033190066098
14.103829230356297,8.962420189026588,8.714613312988778,0.723447817850001
17.555511385430485,12.582384757040913,9.155289292891897,0.009054161580370979
12.287981654916225,11.960206180537922,3.4921403864002802,0.5894539894846972
10.76979909828793,6.538959063398551,9.851693254436999,0.6132916848873791
12.89751452913768,13.158331249906178,2.266403752438826,0.6376882468959355
11.612212872540045,7.244405718366607,2.81814101562241,0.2420220799808772
19.29697652342573,7.238176148226231,2.658023553142235,0.7140527233781268
18.08120379564417,10.369744228934135,9.045907390070834,0.0913914863317764
16.334037565104236,10.929399348417032,6.8886329709246565,0.1992703364668008
18.714605901877178,10.800862078378112,2.3689385490004558,0.8774700466544819
18.036720768991145,5.914868373977549,4.962910765315141,0.7387231507265664
11.865700588860358,13.774608626303804,6.5376822256282185,0.013745554011345251
18.92558998489978,7.65600042588706,1.7511767649044496,0.2483762603698002
15.393422419156508,6.295149212828042,8.94174731566605,0.21440648299316456
18.074401551640626,13.887480798689772,8.232431818973817,0.2708063280369726
18.96091299923493,14.556514982297534,5.5468609621897444,0.2475597702798864
13.180034749718638,13.621276172654506,9.704139537332534,0.06252629574284574
11.100519245276768,13.09516074724878,4.759848813475897,0.45894051659682034
12.279351625419416,11.552419806390217,9.85699287132848,0.7327334747861651
14.271077886262564,10.508573706091394,7.011279989232643,0.6067317247174364
18.18014765922493,5.869867599114102,6.712041459285473,0.6728716685980798
18.607305832563434,9.084532130706986,2.493594057662065,0.08114917853623915
10.069521305311907,8.72688517012314,8.937349824741796,0.9514907101767872
15.107473025775658,7.597537837603262,4.847407191285536,0.8384918338430248
14.174110031487789,12.234201136885849,2.460100652042314,0.8050903184956627
12.221078104707303,9.958757350787709,1.1134676797818313,0.8229838050417675
11.198653673336828,5.810462159076479,6.037801152745443,0.9327105081327614
13.37615171403628,7.201832019498113,5.746596599104087,0.5442539661136977
19.429097039125192,11.83258763659596,7.474182601322427,0.2002820178676259
13.232029320207552,5.761308594903002,9.01232247716022,0.6167836078525412
15.18790621743366,13.512069140487688,1.7146592617872658,0.742881493667939
17.030189588951778,9.951465270139742,7.583468413063261,0.7379173933540254
13.63629602379294,9.80586577326648,2.68670749687824,0.5214490241668801
19.717820827209607,10.924077846595175,8.723593478414475,0.06845871933357806
19.62447294942111,13.246809659251491,8.371571624754905,0.3711129384301278
12.517822958253642,8.47809207902193,5.867143794869899,0.9207666084633573
14.972485058923855,11.780161525590636,7.392185187609804,0.584448909757426
13.008783098167697,10.657319639957912,3.8291510186537354,0.5383319432557134
12.848404943774677,7.670282701694213,5.240511090395332,0.2688535143821935
10.368869473545328,13.78629986355158,8.394732079394245,0.3684489199165789
16.09564333979897,12.97426021606928,5.133386774558925,0.8953460891531693
15.026790232288615,11.584518346584254,4.220184387928976,0.6664630475268357
10.514787512499893,13.505817290942419,5.447912025252699,0.7873870267523329
12.786464642366115,13.672942009598025,8.454243271934965,0.45434542306765513
19.082658859666537,12.083629767150349,4.016872426337855,0.6302472194561579
12.395618906669725,13.37013328363672,2.5638543382216943,0.24838360874320753
11.448948720912231,11.974714616692836,7.408126182977027,0.7054608302834863
14.89452760277563,11.801407717603004,8.433803914372735,0.4276013337033373
19.856504541106005,11.186113782151843,1.9057373067118,0.4425455148147456
12.420552715115004,12.527166395576412,3.1588670148035023,0.6493223245768817
16.721355474058786,6.586051052930737,2.277747907848945,0.9362806214689267
17.616196153287177,13.808707591989284,4.131472704239499,0.06400634660862092
12.376375439923997,13.71843527745232,5.053158810148714,0.8247432373470076
17.282163486118595,5.2924728303455915,7.739437032669758,0.2923831104121931
13.677831327192532,13.258167505647627,6.860328263935067,0.4439194545063778
16.323058305935795,6.2886986747344515,6.588357107305881,0.021913328775008956
16.335297107608948,8.35118854259142,4.171374519486889,0.30104607783431303
15.357746840747584,12.435082562916078,8.57302797776284,0.5026312426301305
10.902897700544083,6.607598960483082,5.241584506583481,0.05617607734743901
18.35302495589238,13.179670241190621,9.81194444213639,0.49109572938316515
13.207800649717358,13.32134177957742,6.707279244661631,0.9271106288584273
11.865185103998542,10.074677337608362,2.1363826740805245,0.10539321810780522
10.40775141554764,5.063858717168336,7.085598058678906,0.7644407280755043
15.908929431882418,7.870381331749128,3.925936138885291,0.40967105337599263
16.775643618422826,11.169269183757422,7.1769447701748765,0.655173714524338
10.165878289278561,14.811861780274235,1.6267703334616517,0.26023659798522936
15.12093058299281,11.318135270166684,2.5739329345836346,0.1594922625413583
12.264957751979379,7.598035810641598,8.701635330152076,0.16046261427122643
16.451727904094497,11.340057030996114,3.044616013211634,0.07049194564314465
11.743664290049914,10.399853797158555,8.53337012718646,0.18564670490124302
16.90937738102466,12.798453951511437,3.5134847960896938,0.6642193849889683
13.867353463005374,6.069806388269584,6.785937190528369,0.881690611843508
19.367299887367345,12.61027902502028,7.247355161588479,0.8141256855911618
11.375209441459933,10.412665786761103,5.613892778305477,0.6851343098744841
13.410663510502586,14.629920038589946,3.7477960902705814,0.11043186341110267
11.134735212405891,8.418721660386861,2.913799387339865,0.28918744629594983
19.24693618278563,11.326218931339481,1.298704191061836,0.309806875322469
18.77339353380981,14.320281055100175,3.7355176111665145,0.24995694639762123
12.579416277151555,6.025097279906793,6.878465114781547,0.5150056597097231
16.599840460341788,14.372284872364512,9.444743366036343,0.5355538148796726
18.17222200201216,11.878857223008133,8.840840340367468,0.3568859751711102
15.552008115994624,5.678370591051719,7.8945829888177235,0.353789158736436
15.296505783560065,8.009635669468162,8.096026089279688,0.8285555979060814
12.418522909004517,12.081720886452816,6.984864131283957,0.7892928483196856
10.931027678058992,5.673506014687717,3.342581718094027,0.30779583168074565
18.972157579533267,10.821704601762733,9.16475527635247,0.9137884438732593
19.004180571633306,8.458830569529567,7.036590807152506,0.952815017002506
16.33101457273268,11.20915517767477,6.04396567882396,0.32674254203004083
13.390297910487007,5.457420338125129,1.9989052229213295,0.35442494879305486
13.492095746126608,13.715368061523762,5.023499894257829,0.5056341534219588
17.259556788702394,14.734889691773969,5.143224440817336,0.9411208125336735
18.97110259952577,14.688778552856915,8.78107248570403,0.8763194331423115
18.870864242651173,12.496518317429247,5.919833981690096,0.1025679625835898
17.798755458576238,6.30086240130632,4.423604940733687,0.3927307432714162
16.42031646154288,12.582631959290225,9.791202956595933,0.5533711897497718
10.841399649950489,5.245869164588015,1.9964853399368412,0.50313247255154
11.616287140946138,5.2212355152899725,4.802935854807501,0.19386306793689267
18.98554188527079,8.236102191495412,1.3782220765426476,0.8588167711681547
16.0642905965959,9.886431904046658,7.659137086902373,0.6769407829968374
10.091970516166297,12.704074178077931,9.262688969792356,0.8379083748518036
11.01471542866032,11.832953766065053,3.5203359659544047,0.8587642793494722
16.635017691080556,9.459027063767483,8.725075091192089,0.7483558536657398
10.050615838462187,7.736266662816659,3.62996407415708,0.43921060124971734
11.608080514174986,14.971245001577111,9.196931454795237,0.6105467550154245
15.487337893665861,9.261813022359728,7.785657132371055,0.16036540611974315
16.918951976926934,9.513870243296754,8.244160991572947,0.6736454174749077
16.519612595026004,6.636238211916692,1.1620590004040905,0.17925325573928075
12.242693094605599,12.948095487499295,9.665293213666233,0.6939495905101568
17.12179221347536,11.936822257814885,7.540038928632909,0.22959816075396866
12.372490874968001,7.207696127887604,3.7427598584751998,0.11755130015021997
13.253996981592678,5.8238104561584265,8.464551983729622,0.16528449014295743
17.46491405118024,11.80499302074713,3.5336907857343696,0.001992135219070268
16.496328990472147,11.545112142811352,8.85478455609515,0.7187396178535302
18.49223410494178,7.7325952699820935,2.013223513707433,0.7324010490583791
16.576128923003434,14.508635622504103,7.333173797147162,0.5149333499132595
15.683086033354716,6.510578917809003,5.866286289804193,0.1613628010553837
10.936747678280925,9.32334801042602,1.8688102317589674,0.08355433751068975
13.677158030594335,14.436159201675988,3.177044454329551,0.01912896643728701
12.652023676817254,9.197273169261223,1.111636326495833,0.1657481769652207
12.439896433790835,11.385259476640854,5.218911689180553,0.8908555349831467
19.730105547524456,8.975943979627942,3.711387346840003,0.24153684170168177
13.930977246667604,7.7421520234867005,6.38521735867983,0.35427132721721566
18.920465551771134,14.839776479598282,3.675140269377555,0.10534548448133318
16.31138625997263,9.09334006315043,3.699272003562862,0.22236130474817029
17.948113035416483,13.940992036791345,7.6887387885844305,0.5192245707802051
15.026370931051922,7.299546058910861,1.4332855238051811,0.6077526830956526
15.76903884626359,7.131047040250833,9.126054956727884,0.24535231416621106
14.925176938188638,5.311340828845114,8.670374869520632,0.05773215922511721
11.952429877980444,11.516668253758851,7.0102421490376585,0.39103286912739865
17.224521152615054,8.685263437237612,6.338994130966459,0.23420337092633414
12.807723624408558,13.64358249839637,9.03072248325687,0.21955392322980194
10.243159664314538,9.732099066915572,2.66797161575843,0.9598628027134553
16.454722959071677,14.681934279147217,1.7107224597174575,0.6163004859257241
11.771106794070489,6.855255157031212,3.155591529185843,0.5568784431720959
19.40458584352914,13.686231679556109,8.151204508301714,0.4157751035233219
19.539285770025874,12.765968527917417,1.31203240053835,0.42894433343014426
19.148643902204483,12.70921844644052,6.245261515751407,0.5409050038380808
13.701587002554444,13.447832281168877,9.95893764572179,0.6964298070361072
10.154566165288674,12.610239909429989,8.701264844537855,0.7021460961818294
19.283185625877252,11.262203216314154,5.693011201392305,0.17169390770544957
14.281841483173142,6.312448776823876,1.572768183579781,0.500112752076627
19.666548190436696,5.325261794912519,8.482361629471388,0.41195809503410197
19.636199770892528,14.208478478156868,6.390806573594895,0.8705269662693842
18.530094554673603,11.16650314520738,2.0343969735361016,0.6314189212183764
12.944488920695857,12.965372909761763,1.844715563410206,0.5325040664159818
13.850977286019253,9.815223515125501,9.186641374929332,0.11539464217891737
18.51136671516857,6.173081889623945,7.022802366442706,0.6056378893234114
13.169220051562776,6.251857922025504,8.4635811938508,0.11720390568023342
11.694927466860925,11.855652872289713,8.910810102540406,0.33720657556575206
15.568012624583503,9.303058948994627,6.1459511684349,0.14284196481433187
19.361547741607808,7.005247267003368,5.657017165795372,0.6920736470243689
16.960297966749728,9.91594546741437,4.873846692888912,0.2062521138361526
15.70061170089365,5.642089370751341,3.8525192901200738,0.391859373188026
10.971764937707686,10.819714019143987,4.911363647728406,0.8956747776187787
16.1500722669917,7.689934044350977,7.964916901571407,0.2043163833989703
19.900538501042632,12.975591006371882,6.417310879136184,0.5078050639587791
11.400840152365241,8.103619589235738,9.032709609593615,0.419271661166022
15.183296523637367,9.552201490818012,4.99042012941269,0.018124041045729733
18.773730719279556,5.116205399081006,6.463806208468786,0.7927581135728128
17.407686177542043,5.724468877945589,6.681767977827898,0.06904590631459973
16.97015740995268,8.924935564066848,6.32527446075693,0.4742550209769536
17.024840839871093,9.799388347171234,7.323703957769647,0.5606782949389499
13.594911512197552,11.000205481193037,3.1369012153732565,0.6284264566145871
12.935918442644933,7.916625787093032,5.611273997912116,0.6886316293078756
18.093611554785134,11.949818861265426,1.938023225275129,0.2532723835227151
18.10113394679181,13.601223971892045,4.460601948803313,0.009978776658449373
18.670723185801037,12.798509888933499,5.38900361759138,0.723443662354912
19.132405525564714,5.3961882534835715,6.870018335909252,0.5356565993475786
15.113423988609378,9.805069472578289,9.55477947327583,0.8361177032072488
15.015162946871996,6.049301784181749,6.405859598935203,0.8213883629006943
17.98295178966775,7.4204501586252745,7.692345245589038,0.8433261677878832
16.499639307777652,14.866625932671464,5.556394535456825,0.48509465997954015
17.019668772577035,6.4249554290151325,6.706936282386982,0.33362839583686565
17.95792669436101,9.98888153451356,1.638389945203961,0.79155820259137
18.900053418175663,11.18155734318119,3.289524227576623,0.45129411302925493
13.379951568515358,12.024649705441039,4.256677838846248,0.1834421964034345
13.75582952639944,10.596486834869141,5.252440195058622,0.8549740195614743
10.93981939840869,5.097708474191837,1.4108387095214536,0.8825598767723473
15.78280140996174,8.264613082439919,2.2602168779798593,0.4663097561401701
10.35942273796742,10.177116433847115,3.491328770121752,0.07569972730978747
14.655980181324601,5.878664991448334,9.743794218109455,0.38782608991693124
15.426446347075766,8.506269312091808,3.9821230639274567,0.8035376594626034
12.865412521282844,5.332031087913665,5.338369523008743,0.9017740285462287
15.908332605690108,5.785784971550207,2.764879414645536,0.20347274249759584
10.305002499390493,8.96923276201596,6.497020639681915,0.06697361202527152
10.373481887492144,6.327157540430603,3.5261489396437686,0.8773504531328387
18.226005606596583,10.67540848261558,2.8629332059458408,0.3894049389788753
13.60190641411263,11.894649691372656,5.649153656013811,0.5417609642675633
11.270605126518848,13.005866991090828,1.0495521924437874,0.9680658120507589
15.222432600548043,7.001502442448101,1.0689762938430278,0.06656472791422285
17.69993553098611,6.674825822590698,2.9716192819167198,0.6483180074520956
12.158210274968432,6.045678403344002,1.3304922625073903,0.07410542257486707
16.22890475819,11.364302495436366,1.9722317871762223,0.3754689284665004
10.85347464993768,12.064757264869012,4.049745844048765,0.8038145451934468
10.516817211686076,5.31586144825642,8.223271116218315,0.4334722327556344
15.31354631568148,14.362122462436899,6.148437790323707,0.9971823539029504
15.406351216101065,5.519712836514724,5.614009533607748,0.5590592849466022
16.374299014982064,10.412963353010705,3.6413994088730948,0.3211621526359535
17.260913337226615,12.090605194509164,9.385783474895348,0.22011132590475313
19.758520794625348,13.709691237460856,4.573135371134725,0.3505205342861618
15.163003483011952,12.140869321324278,1.7838349011619434,0.3725332737595508
13.22956472941246,13.017280830697919,6.5535986450602115,0.06871367772396098
17.951861947687036,8.39450192542806,2.0245455412894127,0.36957419942677316
12.708322512620743,13.148251137465122,4.107008285215229,0.4642385197392249
14.389714207056361,5.801148463846752,5.56670744846028,0.7227377522388047
10.78456381342266,13.948166560605276,8.868002722166583,0.656729484721608
10.253507434154574,10.475923761537363,5.441919223061068,0.7087656552291542
19.62648414677925,13.172977699624937,7.3203288942849785,0.008363681876857099
18.35980120512206,9.523182845183001,9.935351550991633,0.21766739958053605
16.959742060936982,11.435776951965249,2.1834020790818345,0.6616842883998565
14.089529444142698,10.264026609361132,3.4725837296756756,0.48398936817974714
11.732943200708458,12.315895217553319,4.551184680378817,0.005313475668345946
11.56437042671086,5.816299820305896,4.796453606849482,0.8044946424318223
12.502428981645952,5.603520839905638,4.699189677389912,0.7728095732903374
15.492266647061204,7.471032340101464,9.168499023008994,0.5484191629935626
17.145959227000624,6.595446801131883,7.426293800201708,0.06646332577627212
16.601973767177313,13.717835665922017,6.471146926816334,0.7665150495325846
12.799338969459429,7.192139873580443,3.784354460765039,0.583713587731364
19.548652806631942,14.758652558191313,8.414113457991652,0.7819599771579592
17.378969166957685,8.368957917711068,9.5955446033649,0.7517469923958404
15.543540525114008,6.821179156886993,8.390784542952039,0.8030020719578371
16.117207462343522,12.89698507142479,1.0140859467232561,0.5180080664046248
14.1960006242779,11.58707775500876,6.727612331650663,0.140324518193515
12.477309895011574,9.98195716453139,1.4602184329789065,0.6711574733796887
13.559726786512616,10.553635509376313,3.318464983003497,0.6204737850519706
17.57846110464369,12.192017782722639,1.5357223031299452,0.7422531871990872
10.143934886297558,7.284547413312987,6.43415907654449,0.1698810060507353
