Feature1,Feature2,Feature3,Feature4
11.160726405069163,14.963339160567418,7.179309221433461,0.19497519990028922
10.460026420217527,14.747931621467831,2.030388742593146,0.8904095172193285
10.407288023189702,11.50325686346937,4.454549947404815,0.7499777984520708
18.55460584011007,6.9954245092914515,5.106128580599878,0.9082284887003229
17.036578593800236,11.802282424312914,4.321477195848249,0.7587153211639207
14.741738290873252,5.721984089791759,2.0892250043667375,0.5971553059903019
10.978341606510014,5.306525022058061,4.770530111687279,0.6541327370278737
14.916158751168323,7.576828885112137,7.760602430275763,0.88912792394001
14.734717707805657,9.626229567393164,1.639068980799299,0.5788067545119405
11.732018699100152,13.682725054083805,1.7216201267371312,0.6323913243283874
14.33851649237973,12.27169069766308,4.192941626523858,0.15647671600360058
13.985047343973735,12.42706521199981,9.475531404570326,0.4739212201161027
16.158500980522163,9.254933344480754,7.017153820506227,0.716397111958099
16.350936508676437,8.45934992546963,7.108029610053083,0.2709426983163654
10.453040097720445,8.710387629846027,4.257279917540785,0.20225418052453492
13.746126146264713,14.876495637360579,6.342947120876846,0.31382680822441555
16.258599157142363,5.401091914124825,1.0911806562496904,0.24150062799283345
15.031362585800878,13.670314961224486,6.72486441768588,0.21491263703639585
18.56489841188322,10.786754085723935,9.21958252818613,0.42485084286808694
16.58693631618945,9.386154191895905,6.513161215103373,0.9078385138835341
11.629344270814297,12.252576604151365,8.863287341197106,0.5070596467387183
10.705687474004298,9.866689414247029,7.515757499194844,0.18792038081532303
16.424192782063155,13.734232380816605,2.085025747633212,0.07697166938087407
10.265113105416217,14.007018640112586,9.122079765572575,0.6961561451379252
15.857755812734633,9.217209268734553,1.597994599201974,0.38279876443638783
19.402302414249576,7.768277972350516,5.805707252929874,0.8218309465853593
15.75474177875879,10.923503285933622,2.279234114141119,0.6595107686407702
13.881699262065219,14.12363345616691,1.1053594965781366,0.7962414505413685
16.432882184423534,7.106621890056665,4.798308341148751,0.27194603941844875
14.582528904915167,11.229665835634828,3.6553663688874063,0.6923589224610581
15.45616789315935,11.315602200925206,5.374004444178427,0.2640619846937188
19.41464808776525,12.33113022415281,6.194798980610957,0.9390684794502916
13.861026378007743,6.315676851272598,1.393651650780526,0.6363742815333744
19.611905638239143,12.158249646820884,2.1070296561137107,0.3245118001753421
19.053506419560637,14.09032520665641,6.027781568053828,0.26951186229227264
11.957911347892964,6.79683108870242,4.088506178553924,0.1909265850716435
10.693613008751655,7.375433249238776,7.562561387945032,0.6946409588937278
11.007780013774266,14.713950940416396,6.8706248373274565,0.2187156129979273
10.182218256515498,6.809769527094898,8.610439266909161,0.5953032659274891
10.944429607559284,13.543850933695792,7.2324354400230275,0.26463502692535734
16.83006773416357,9.922778564480348,4.869379696511333,0.6619689447938686
10.71188648460229,7.472310744031771,7.056699601549892,0.8149397285405392
13.189756302937614,13.707499012725114,3.4784305682987666,0.7780252431446532
18.448753109694543,9.453052550026655,3.756821489003914,0.7608513309307817
10.232719357358258,10.148173539296902,8.10086643928714,0.18772240569225207
18.144684825889357,8.592333693997656,5.01777564761424,0.08838494698451871
12.818547747734,10.929508514349275,8.185423064665173,0.6989488284873856
11.181648276216563,6.635238725850227,8.401801363014506,0.3683472137943513
16.967371653641507,8.910815366517607,8.718061038951554,0.4323462264033473
16.28942846779884,14.694123223352875,9.249717122570866,0.031149092793391064
18.774720135270528,7.581334327011275,4.878866984619666,0.2595764492750492
17.35071043803886,11.567366645412921,3.8698013648902494,0.03367640387446402
18.034809303848483,8.251900642246948,6.2397887193470245,0.8791857726012476
12.820345725713064,12.734731256866006,4.340551810938648,0.24339668321853047
11.774395437797228,6.308736607183498,6.4096675012020965,0.557337169573008
17.506147516408582,14.698210450785448,7.350272763794422,0.03897932066113041
18.068347392672642,9.537895413836392,7.195645166429232,0.6668473913056581
19.905051420006735,7.36050463346464,4.370975983181092,0.32302734575409386
14.126176769114265,5.734967473300126,2.501741815288775,0.8979191869576658
13.720180857927833,6.697579050875407,4.874764046159868,0.8881181889340358
17.764129607419967,10.197739485560177,2.283347296737179,0.3252906183617478
13.408035402530178,8.370031764312863,9.010873316654274,0.9009608956904679
19.307573256035646,13.288833658826094,4.112897146640717,0.9961576734987788
18.58412751843012,9.308875236618059,2.390137725009914,0.8254156641239481
14.289940273750183,7.487142725876299,1.229029839151758,0.844871347755229
17.508710677914973,11.171449866040302,6.8124014765783585,0.2490087361090899
17.545428740846823,12.067772168854457,6.732120857092689,0.5767023988577563
11.031238688359327,6.670419079009498,4.065437499231625,0.06725591396736785
19.025529066795666,6.676192162883177,1.6454069996288592,0.09491793682166971
15.052523724478572,5.3667142693354295,4.686660054057088,0.9988926120332906
18.26457466107742,12.364020150656405,3.800957455570542,0.32663924942591094
13.200496010306118,11.638045276218051,7.094085757615084,0.7481839120488464
18.955232284962005,9.746308757498138,6.452013245074213,0.8066650530268165
13.892016787341632,13.441704489691972,4.28134355377786,0.8580232710072292
10.108376514802984,13.056701529500533,2.961032988294911,0.9976282974021565
19.05381976419264,10.853543643967521,9.892323695400327,0.24149648525686784
10.912866767861335,13.682712805132587,5.086014590765034,0.04035082685969971
13.19313637590415,7.058412100367683,7.194468122022133,0.411191517994586
19.50061967050805,6.119196193977279,2.264976708205247,0.13008066982894695
19.506071469375563,7.697496115169896,5.37030729693458,0.022425889162055124
15.73437888123286,5.570868560893149,1.2478304788251893,0.3604268271414861
16.31837212169799,10.31169528001032,5.549096061194049,0.7837382510752364
14.484455219783197,14.366056922949614,9.67615666405932,0.5661806912250709
12.932107716980646,5.3934354066850965,4.457860416872202,0.31277798921035405
13.28664545369916,6.221099140100268,1.3509641131742043,0.6543420054927197
16.725184560770384,9.521990282834352,1.2786021182740916,0.23201818030881072
17.523745294376802,14.33875017527905,4.4918808395218255,0.014381446072085025
17.915790437258487,8.161561049767505,2.4402244281687464,0.7643533864364274
17.89618142794554,10.072348086883924,1.2101688669536732,0.6237430848640091
10.912061030486903,5.415728590503921,7.805922525551591,0.76230262450096
14.944203047025814,6.483432009620889,5.126707079937016,0.03893801668766561
10.575587600166443,14.86630122958847,3.603202947753891,0.8371196278306522
15.495288823237356,14.651186964360456,9.100748647148327,0.6195262000363033
14.41530501373377,5.049399809344096,2.0452506418047305,0.5633953507126401
18.877041827583,14.51811785423239,9.603269460597874,0.6246140481145316
13.509150125520787,11.391199378155004,3.8257004563961754,0.8644332468683641
11.170670164276059,13.679182945200221,8.995633050778132,0.5869365065589071
11.429916820528359,9.54739855633859,6.426485888315154,0.5809503798881793
17.61510631717472,10.155960285792503,8.440366237673388,0.9906791570657658
16.18218063316261,9.888465802569202,9.856118468894179,0.756730167068568
11.011226761227903,11.668642575461043,3.5956489403687115,0.4422938054511353
10.841068061149974,6.396512547563129,9.650219368668337,0.7073970000329277
17.0096913145912,5.299735898726779,4.505337054121783,0.3892304716917885
10.727630063641936,8.079299415911908,4.4696071426323005,0.228875462483499
18.218600592903563,12.046807627366467,4.063483938290551,0.5968518768877594
17.062422271564962,7.018534521229483,5.872668466128267,0.9281820981139515
10.813487806418998,11.734324333249173,2.387305388606384,0.9291395200154627
10.84837714085192,14.699120461072704,5.983403368222101,0.3419052781054903
19.866395785011754,5.939007157894184,5.875343311690036,0.527677466221695
13.742707957561203,11.726021182251262,7.85711631344383,0.2116358985698612
13.706421470668909,9.437502193045711,8.50284965743827,0.9956311094988834
18.127995672575025,13.681422543775053,4.963972152811817,0.9811179078679357
19.472485773838585,6.771497894473859,3.7209992441634436,0.6495089297074473
19.860010638228708,11.926259522261645,3.33401407585385,0.8044140596774734
17.533781852589417,13.381152896481103,2.7516145303438475,0.7151001612837
13.762595855309158,14.446142194740233,1.5188282397912238,0.5931582190394682
10.835007166986689,11.832480282896459,4.08203180951242,0.053347996988897695
17.771469159274368,9.971747640084274,3.4322292291770493,0.45476434255266107
15.58404249735805,11.178472402012138,9.697756472797666,0.6747863021674105
14.242220092469763,13.689049844787181,6.019379436250396,0.6775316138836847
19.06354385094736,10.706097466388297,4.125493351274568,0.3731226184223836
11.111974823061514,5.303870596968369,6.224208408943264,0.9416919866580306
14.926251042908591,14.309486955069778,2.2527703121112594,0.167357032236781
10.113536447674191,11.895267510315612,4.996393742819826,0.5003594462155606
14.686606419941263,11.765133857772465,6.636108892789575,0.6908839765508228
10.563032756818373,7.156751523977172,5.400080486132063,0.6971358058918092
11.188179162680719,11.588854702326572,4.616009205888918,0.6486389567688156
11.175262467771049,8.938644056541584,9.944635500097284,0.27528821345186016
16.492103021160638,11.51232977041492,8.922832859340343,0.15620656868662197
17.460448792654233,6.065930303079908,6.610653623434961,0.6359403268267109
15.833687650971596,11.578453046030361,6.124396250640545,0.5993021161394377
19.62172548474542,14.994137257706665,6.585944318421257,0.17935601028924097
13.74870579523704,5.48212038860556,2.8118089704018994,0.7051391455705633
12.857120862818608,14.771741842213173,4.5562396893788675,0.4551719917336564
18.6859912818946,9.069079607228705,1.3551357960180939,0.6677605916031529
12.235958385194525,13.707534503372592,5.27991433738144,0.8373670797701507
19.632225394406113,12.823854840582735,5.887221255618969,0.16972842857692316
10.121544746898163,10.670162609866678,3.0497476249288864,0.01914486799683668
19.698788267076388,12.384492092513266,9.676259624489624,0.7791025863957868
10.431599119505762,13.78515561301348,9.185091498435177,0.6096974251526159
18.91143113698071,9.041403216510329,7.499289119103153,0.6996395696221217
15.277011090862999,8.270331615632387,5.800479658888263,0.8381549749886426
19.929647961193005,11.675933855635847,8.829722436829165,0.8028109348245005
10.737965647353988,13.078459419412585,2.1758710944111663,0.9609201469288247
15.538542844013207,12.622851347766158,8.114588148473965,0.5359350788521182
19.69302535619099,12.978136488586344,2.1233873257016347,0.48849563265990537
15.230978441701488,9.35583314812933,8.147895962944649,0.4018871998907301
16.293986381352624,13.178342161750216,3.481908114262213,0.15369104284420454
16.957486889846173,6.202090553706085,8.8938152291637,0.5726072328820224
14.545410647677732,10.444890979608495,9.49637884442858,0.2770125243259788
16.275580800840636,5.057586604981216,2.3391637246460406,0.9213075122129755
15.843143119231001,8.245858299002702,5.164080445588541,0.5831908042770976
19.01158010490989,8.66461534871398,9.828886403464166,0.5928401805081102
10.454463803414578,8.961726916092553,5.35066692375832,0.35492466087701
12.809631895922303,11.954672066898622,8.771927702630906,0.05198935197770749
19.504114840765588,8.885581012703458,6.298583699181878,0.03174376537298862
18.902637838909165,9.486936226225307,4.377969171276417,0.4233351441531975
14.55656752785713,7.375441308743275,3.5720519997328317,0.08456537809723785
16.20132597801537,8.7325179162934,2.8290078197747857,0.6068469555401391
12.773811829811326,7.2726962726315145,7.856183722399275,0.8809730056396574
11.881211597237613,5.731959237684436,4.478864561407251,0.8829148165187222
14.636984049399821,11.03448593381378,5.60147915980676,0.6590454101322324
13.533522280260527,11.682127985550164,5.430929320010637,0.211231831472931
15.83656111850872,11.194903460096146,6.195511263098181,0.8629968313588721
10.777346369649848,9.634940438005724,8.79019431062097,0.8860934353132082
19.743948076661667,8.797857801792297,9.826654092250864,0.1966535849529587
19.86210744479603,13.633336495718252,4.668257877164352,0.7374260857706773
16.98161714019745,10.19081785136218,8.447670298956726,0.28651954892712295
15.360963663441204,9.79181877629731,7.8807501518924585,0.8026403123529297
13.095276162863279,5.256420658064357,6.1617605631001595,0.9972378999036027
18.137950197069486,8.412478276261563,9.604424292507398,0.030026005329392813
16.847311725538795,8.80195618785857,2.804270639755625,0.8973658657909319
11.626169393448913,8.988227808969004,1.9833778927865926,0.622630533598658
19.109271844938426,10.801723692273324,8.6856577025988,0.9733826191648212
18.22537242923169,10.336025467268785,4.952348349703735,0.4650095175264276
19.49799913291924,11.079050927934446,8.622719687863544,0.8473879305713737
17.2571950838836,12.648832615421282,9.037811846758734,0.06239406859827723
16.1341519593579,13.129857387160936,1.562118342571643,0.3352790500782957
14.182430362906189,12.181230762264944,8.951182866874547,0.06701653775120997
19.327284833540133,14.555236959549347,5.0348714983248,0.9753431334790705
18.660638895004084,5.182325826763616,5.59389240103809,0.8169739072718367
10.452186701061894,6.957779856835461,6.639332599838892,0.8525474212459705
10.26366974497252,5.075628749781421,9.33744346057078,0.9379652314338942
13.764633668780496,11.474747141546029,1.1720448498678762,0.08510348611978535
18.105533307818327,13.98030548949987,5.291591214860354,0.38559759251333336
19.872761293149445,7.434822965762993,7.189498381875046,0.07103488904400213
11.504168911035283,14.270345447963066,7.5043626192840565,0.21079310155002862
15.94130715352135,5.602673902895608,7.232791883833972,0.22936577703767236
13.808908566310215,14.344360268055143,2.2099161646730967,0.4691072110475787
19.699143978146033,8.516226872396345,3.694560295345131,0.2685621674536426
18.421189231357086,6.014208284492165,4.228439728753122,0.10097810681776109
18.38328704711138,9.858717591863257,8.239934869115544,0.1674910890941077
14.686931597949702,7.567765677205079,3.508838851730977,0.14727556355209093
14.148195023376651,7.8487290196192285,2.8963446748048285,0.9730767979122983
12.734070719307063,8.072899649262865,9.617032171342865,0.7592925069184736
10.563754966509272,13.030258978326634,1.07976956602122,0.967761465269562
18.64722376255053,10.391612766752544,9.980387701137804,0.43974048650790853
18.129010091300778,8.113076991560035,7.091391689716561,0.2783684816626566
19.997176732861305,11.103337833109183,8.456223695042054,0.7982931972091867
19.966368370739055,12.161506742231936,3.6515745671157385,0.3262539180411468
15.554317056026274,7.7262400073353374,1.1288374990035397,0.2993833737053483
17.689874151805107,9.135491015253514,7.64082566705377,0.2325059922078312
19.447657298824282,6.218860933369475,8.507301373006083,0.12967897822423535
18.496473906774114,6.811493495346803,7.664285187581672,0.25646306101676597
12.473481017431975,11.811178539649827,2.285652585707547,0.3553197484738877
14.505441353100935,6.8143834769562694,7.7808513003127215,0.6739942081457304
11.29159415151495,10.251633836670601,7.920305038968769,0.06256484221945158
19.540510272587223,12.090462617224327,6.926864641030494,0.21050693966534295
16.0617463445088,6.068769230947439,7.895043395160275,0.8090236402916764
12.286428055034627,10.673122196289036,8.613292957099588,0.14692192358377076
16.717006844058567,7.565627837013638,6.522437028137126,0.34264514652252154
16.18128240457896,14.629268752375799,1.7974424257271115,0.8646589218581401
13.581627180328404,9.835456467199247,5.388650287004898,0.15492531114344266
11.13557592199629,13.059925497751582,1.6988440120444457,0.0827368356181899
16.715731955927996,10.502265421562617,4.667887279291877,0.48453799508001083
15.203077009037933,5.434125328548191,4.663958402130649,0.3024195112785364
17.723183917356394,11.331513755940223,1.5940885972621741,0.5634083644838541
15.201635011119933,14.51403342206657,4.139384805725314,0.8038048904834751
18.521815003185402,11.016118201463312,1.9989828891218335,0.13714848815274316
15.519068387744856,13.191888594267901,8.274116890083,0.580699084554285
15.609379715353864,13.842064633484078,9.529192233680236,0.5055087603898639
18.766536026583452,7.280797719489325,1.6508482773214475,0.14407878601319957
14.03482866212397,7.1204483990822665,9.596036865625313,0.6239984855289824
11.340152284506408,11.109809888509918,5.703189394030707,0.27364041786077165
10.28782676313339,9.110284698067048,3.696091101584865,0.4878343185440125
17.55137255673619,13.398613028667203,1.6917586774854716,0.08227232427706188
16.20309551353465,14.000231233980111,5.50561841263376,0.45958405721362305
17.040797680992235,8.534213793027181,8.150639900416738,0.3064634680428203
12.129641615089106,7.36870558974482,7.363778295400284,0.8223812111853543
11.363714755867697,12.805255152438619,1.4520341031757638,0.05697872699736828
10.14544665667882,7.7480603554813605,1.6561165183111317,0.41860727491832994
13.505875588065969,13.226143185136785,4.625859543693734,0.458431424131438
15.89917686854633,9.237382536487628,3.6576144464314897,0.7250060762991187
13.922440450997323,11.675498992914704,3.0914589075044305,0.574287575090211
14.374749220237291,5.955353138346682,3.5290404901784225,0.667212337194181
19.041586944937485,11.238593246765731,8.23134468967196,0.7770492856517561
13.482554670233004,9.517676787372292,9.363052482686685,0.8622029736581888
15.139894891598107,10.866084631754742,4.645924250748098,0.3138754967224705
17.83653012741143,6.680142077448634,9.154999019192473,0.538022705363903
13.965427823212702,12.36873744944182,3.8934613112309377,0.8401080784391999
16.220867002278734,13.627970775432285,5.287932877094125,0.9894511309650564
18.62363708746745,7.167398000907756,3.0342609803439977,0.8895193110437631
19.495206236576422,5.957145555201617,6.7642843795825955,0.3714672626243768
11.470734809290379,5.236385860463364,9.81083003657328,0.19516651721865041
19.265876251614944,11.41971500443266,6.431437864390408,0.4893925374065887
14.921162930795383,11.070940360887807,4.22032675702194,0.7416414518360422
12.582443882989583,10.4669741271407,6.830357013914755,0.4925690707532976
14.591357562382612,7.319470961159754,2.106286106188488,0.4831808633136685
19.80032575285477,8.909059959055146,8.997931722388588,0.8382304210818006
14.926180939928695,10.94476335186173,5.527755557018527,0.36140377906718635
13.287516102875081,9.967668588591694,5.0441476783567785,0.8597946748116456
16.334008543167258,14.877855202148872,6.272783096081673,0.40680480095172356
12.401456187781932,6.364397525567331,6.623054765104622,0.3282331056783394
10.75863328108664,11.951445540475937,1.6459822560386173,0.453989911199699
11.288797219106492,9.043187681042921,7.143554991010622,0.7624469586748684
11.280458389577724,9.281996149256148,3.177385122839766,0.12600202786399428
11.519026935122943,12.175977656581763,7.4255736925593085,0.19641921587201738
11.388271726494102,11.924361513243696,8.40281314945777,0.951444825663092
16.408747448032145,14.912559937021882,8.235626567972684,0.17549162738135737
11.818800843991449,6.283942894541252,5.972508706671002,0.5677273179310546
13.456672833238631,6.041096493841663,5.68152903079676,0.5793144666619379
18.967884099060118,12.24338817128741,2.2858836520547055,0.4896244620502448
14.739616402628723,10.78386917006409,7.978115353628221,0.6447452485768186
16.67557738521027,7.741606665598058,3.4426844240204293,0.22982672579761843
11.723198712016298,5.794193689889866,5.470258805361519,0.5526622677767482
11.922890188086708,5.856582495964306,3.5584668363476504,0.37217325524689715
10.40868616266479,13.941908746641182,2.2044552669972384,0.661667259629189
11.689350630721645,6.918673247187429,6.666019272025629,0.14122354337314946
12.785903390319586,8.233715621155207,1.4889883134061344,0.5708774168394762
11.770104842767468,7.26656402226988,7.7378071071358,0.1852703553833237
10.887025337570556,8.549963058319374,3.85828115735005,0.2786430631150364
11.206358711006008,5.694238427460934,1.001212237040368,0.21870980032358323
14.607787680327258,10.190597909082705,5.6001622531350685,0.1828377798688171
12.063337184057925,5.6761256359221495,1.4216671767484281,0.825710951560667
13.642698610480755,13.003565078223616,3.4855260203880953,0.28570756766089034
15.034172708548569,7.33712081910433,7.362788387101445,0.9271237818644493
16.903948286293655,10.400119146045107,1.5642065945967927,0.9699265253451909
10.39312139841099,13.800790875614583,8.554046431204021,0.5712604699370973
17.994103989090426,11.50877369047194,1.034379303927248,0.1430011226657264
16.279003894909078,10.329577865513354,3.2214148228171204,0.37454824337958126
10.817590319488719,8.243337531153756,7.668136505368643,0.797732263348214
18.73578624106777,8.330019130581979,3.846431347563761,0.36739072869707046
19.208724005318132,11.6948695519819,1.9170314925941216,0.08701721830278875
10.610779598548637,14.941393612211675,4.242105269203851,0.5567849109281879
12.768776481472038,11.618391898493787,3.4335395774607296,0.8451208514960348
18.062012797930613,10.57783417370025,8.584407119444993,0.7959263871435024
17.482596903836583,12.30650510239246,3.8201312582662883,0.17512314013035324
11.845210193563773,9.65205612283718,8.100392245984064,0.6727646144124667
12.093493233367102,5.601423426007852,9.026849303296613,0.2205042634356471
13.70472102791382,10.622968158779099,4.904356776188766,0.21820753455217223
14.845229851910213,14.576252845053801,9.189488294689529,0.8740717733051852
16.18254771530296,6.753029423576597,4.395862485668736,0.24966895274023015
13.689136395697723,11.900048908206657,9.676705748410974,0.2632473465180112
14.62534716133148,7.009336886590565,1.8036057207301563,0.0006533907612995549
17.474709381337565,10.358276844730813,7.183173398529185,0.8706690341255177
10.366832028905979,5.966764496467196,5.444326364112358,0.7925948132091347
12.524369443440207,9.503709362581851,4.488839249100824,0.627328935090678
17.133495858845524,12.56163328895246,6.694406908737408,0.7502657639388423
18.952068376871992,8.475715242389821,7.334713824708981,0.1520485674244918
15.116774421156661,11.64911724487218,1.0392694268527818,0.45832359458757543
15.321134852653156,12.954499607897292,2.5025777987247886,0.3512193873487809
11.07172011339776,14.271778194794527,7.417414455708868,0.09377652625701649
14.474123668234547,7.346420818554535,6.997468722203858,0.4861304852149241
15.326172664550231,8.993159158093082,9.694427546158096,0.9207396503426354
12.424705036347296,6.524160133304174,7.849340112257047,0.04005911905069448
12.69243230949381,14.924835021583752,9.556954369582042,0.2914609134937939
13.772841631046226,14.270009679242953,7.322864513813263,0.20754093620570346
10.200711977777264,10.399571302805596,3.6824698777549885,0.23814665366569632
13.220791655831782,13.420332943764212,1.9482843002577082,0.9084345518793753
12.114480069965445,10.20957977272042,8.03641477010442,0.4680690542342901
13.274973521779145,11.235856880027598,6.797342993283243,0.4662994129398188
11.197621318192512,5.891244321160166,1.433674111539666,0.7605756424552823
18.90527280739895,12.55270420496808,4.240454193108805,0.1544922040049258
15.935924535540487,6.2771348363523485,9.611198339358575,0.4872653541000508
16.791023191444896,13.260676302525283,5.503610311391811,0.4299852141210597
17.891712386073383,12.820280876703858,4.894562224177342,0.5969106905466561
14.984421989290572,12.087446977429764,5.119296446433646,0.9995577032504386
10.869202880874237,5.361603805247621,2.8799445160464736,0.7694488940820471
15.371065418185477,8.031283559453286,4.318364537783157,0.3978657030174272
15.868411180208792,7.631125699108429,4.328319303884589,0.827553052274047
17.454394741843302,8.60136407471519,1.4711951816872517,0.17070836331248018
14.316595462296794,5.876427467638385,7.908108656661264,0.030463686308960125
11.275803027955638,14.369578230310628,4.7485398871349105,0.20444837246427305
12.837759057987245,10.538022407123762,8.39961898134781,0.34041155611425966
13.63082296398635,8.055243106580235,8.653132010079059,0.5105807574595599
16.45917241331601,8.969815170742834,2.9079464922879223,0.6151291405411998
15.70778304668912,9.472025405048356,6.916181339531157,0.9106057172144217
13.560967258978462,11.005943333606172,5.250536237466836,0.5098540095504577
19.865152487929798,10.156794276964977,8.921410641293367,0.5012756446257294
16.05774819356887,14.193919732144174,2.941666112588087,0.05024300982298213
12.372267917359945,9.969634829058302,7.100318802790398,0.03491155265622381
11.017824726204037,14.921580148233126,6.469769100274503,0.5511599619163721
11.528591391843321,13.514249577450958,3.6577132981464953,0.4381786132483445
