Feature1,Feature2,Feature3,Feature4
12.459577283845082,7.085105143573358,2.2294081328605535,0.8391803949802986
11.606813732595556,14.305952146439163,6.8647578442954895,0.16067958471184518
11.865670240513058,6.1636639788547605,7.647377123190976,0.024971662117049598
12.85095168693847,13.174497084911916,3.84064609387015,0.44903876793012587
11.733735952947548,8.8062329347658,6.803493436200824,0.23747855675225749
18.967654246264253,13.779743204450694,4.556178168503529,0.04961437333883745
10.802337456616423,13.680566901074503,7.41886194954356,0.724598286847629
15.245113895702547,13.059254001176212,2.792937474046478,0.11159299995724747
14.103968269896615,12.900304363070614,9.01193502372557,0.6083195000077717
19.823786169086063,8.046791390980408,3.5866863681902177,0.28104975016688916
11.120389021680523,5.809192830512522,4.310073889805376,0.17349605035502202
13.978555990457416,9.029801787651614,1.522827568723148,0.37975152291931746
19.694704332753687,6.7352451498650865,2.0036099108914875,0.8014457762229537
18.655071258939802,11.949510889024618,5.642757124410953,0.3920935769045727
18.170720709492798,8.460997265377856,3.4083340905517434,0.7507696492110557
12.579028270449399,14.756102008599148,8.51932203167975,0.1254862967991507
11.708875873900658,11.40972077345332,1.1322404978945846,0.7727714196650791
16.686432199244308,13.224805636343609,4.411846438047426,0.23693332490664865
19.293759891275858,6.3252467274184845,4.0361099209218345,0.6773931298888728
15.567628930139298,13.620144822726225,1.1739486782584092,0.5657815548409963
15.716126894698998,14.227571905133944,2.119315591004592,0.9291447172116873
12.799790936602841,9.870619188189359,4.722784074267717,0.38732251797531403
17.69492933191937,11.062529377509774,5.43578126002702,0.06616518883444045
11.870437485575234,12.648098009029955,4.638607725293822,0.019155485551252904
13.236792364042437,6.748386272604126,5.778439105708845,0.8268585609727531
14.254364386164168,10.025660764634424,6.356185074151134,0.5247356376614322
15.07610378684455,8.986630277723131,1.0893143901505207,0.7752440518349493
12.424097324150802,6.463739921622491,5.176856435081535,0.2344256000115147
11.148368247392035,8.675344222915314,9.671493167988295,0.34508374551323373
16.106200424416325,5.681723093854936,5.671290521165939,0.03010387221131894
12.886305532402558,5.25811906949487,7.097880407130579,0.9614923245741122
15.812382214226123,6.351662891548227,3.8067747212519487,0.6678679067008134
11.543627152742022,14.631151115891738,7.965922403374863,0.9332050877593062
14.811401018548175,10.49529535895017,7.956293336885036,0.2654964074290723
15.325894325515858,14.6582216115322,5.69166442888725,0.6114636112256608
10.51823536822427,9.324978783301319,9.784124409512922,0.6784999682926378
13.366042781939207,8.118161330852596,2.1299519328638805,0.31754970025758844
11.344146769389742,10.061418628402441,1.152528984006229,0.8481092350156301
10.633749704727677,9.395116886329102,7.931423905813864,0.9471614629002478
19.89960232389945,6.05664684261744,8.264399836283943,0.8848551176960043
13.22353844974723,11.408263146902062,2.0818650620851864,0.7390669759393725
18.09874445854635,7.160381825095996,3.390245496627455,0.27746467972495403
12.546406547637638,11.195879548978295,1.1579712702996603,0.28161604210563174
16.815027222239294,11.502010923981533,3.639777497025082,0.9633603204460379
17.602278598896866,6.520248531286481,7.958276865268044,0.010284495935692028
15.956387406078443,5.613496271106682,5.6616447494132105,0.7160499732421445
14.715761885501584,12.807615860684399,4.132860338514593,0.7062461625552622
14.118409141472686,9.598004237693202,4.345653654156973,0.6226895409497974
13.488682665429952,5.581637955054758,1.0121826314392135,0.9901088460868658
19.29529144247826,14.948663171697671,3.698204748087123,0.31187943576372523
18.306194077877294,5.577805609963667,6.8181286747413745,0.3399718637932482
19.650269106665128,11.950352288585531,9.767749994347215,0.07893940294655555
11.242972234855447,14.836789252634135,8.623547442855095,0.44279813654373745
17.308674752036442,7.391801042159257,1.2123546818097621,0.2610485262348481
19.38340456821038,6.422493686871961,9.087045442073554,0.3433867021776442
11.8123306616566,6.2138493942242885,8.048785719687633,0.8345717902556277
10.664962673667775,8.032751475675955,8.023385112138824,0.9354845135274957
17.41120649290059,6.010458110106467,5.121961831032143,0.18573307200518563
15.744731131799119,11.92161341694132,4.582047636590525,0.37250893155346587
18.41828776758272,5.622917981300627,3.7262415594987335,0.9286305621153941
11.397723766262896,10.094221281497898,1.591253730589292,0.06180846068922263
17.952673118598902,14.966968538529768,3.0541182714432917,0.09236052811137851
12.016273200477446,13.139702695060189,3.2194327148022217,0.16279098920622936
11.636559428657044,11.152194382310109,5.356693627391814,0.5952128341268748
11.642657979309929,8.062536207866117,7.726999659370246,0.15047227100599747
18.14574720231382,11.238958362916385,5.26428845558152,0.9680763814507335
16.651972206962,10.270414639116517,1.5206000450244455,0.44671452725852034
15.230654247691193,9.260833838903714,9.620108208893836,0.5015179603501664
13.588304841235026,6.307103767401995,9.48451887184701,0.2466586158054065
18.772005408131083,13.866042152404667,8.066705888335676,0.4709602524347335
13.924451074226354,9.497846488213225,9.921951114077984,0.6619136326370115
18.16599439471577,6.946225118207651,5.900340995202367,0.7511771369540428
14.391349085702185,8.677593508772896,9.664915152278855,0.753868082709913
13.769444294249077,9.141297525289271,1.680445365550757,0.5778911126940883
14.626797856696065,13.275378955668742,4.291126734352342,0.9043597749938572
13.01377874164142,12.336143805614022,3.0284314120608924,0.8174078473061094
17.47609380176251,12.693048936413398,2.7624977572084304,0.7570481146986254
15.027203900924793,5.110312644286472,2.267226540034085,0.05560552168046062
12.322126951468173,9.161539981797615,6.60172277409397,0.006877962219649314
18.995745732745682,9.813441516353237,8.031896701725746,0.21244727719547296
13.838912213732115,5.191922768230567,6.204685594783246,0.6635235939134523
15.435528611139887,7.598132087450342,2.322664386293887,0.4111974888825458
19.06472110964547,12.60289823122135,8.300113929401238,0.40240625929931173
16.24237995913992,6.37109705728999,6.723592364473556,0.8845868882296137
11.168980407083641,10.353101314525917,4.493491355142959,0.8955628481318387
19.398321236134752,7.152018720172375,7.067172659824567,0.9091752640535857
16.27708053071418,5.121207746438933,3.3391448131854955,0.3138780765150273
13.349056146570861,7.412014575995415,4.106729876447894,0.6910558127392618
11.392720726633872,14.758737549100537,9.257372588187913,0.27163318127436964
17.94025189270296,13.015371118829895,3.6145405510427837,0.19060983307444979
16.200727559285134,14.595766443210334,5.229894413421429,0.18463245734736922
15.334610919763215,9.878540439263624,9.011270236564132,0.34210762086359403
18.938925830509575,6.097361986775035,7.369492152407747,0.4299576197798217
17.885972112245305,10.47959488973693,1.5598290354823248,0.8309491710550684
11.516748797327512,9.54377334559961,2.325727398510733,0.1198910934727121
13.117220677955483,13.44357082739616,1.0705743169472512,0.7349258473948942
12.484891398144658,5.980825807842446,6.678296112062471,0.5314549141893053
17.43946292572677,9.882411370217781,5.029060828693765,0.2879453426759925
10.335324347357794,6.500486646939843,2.2084736581204796,0.4928195845328246
15.698896848713165,8.2467592689006,9.621407089510933,0.29994206977702265
17.624586857406904,12.373570773877997,5.766937515510579,0.596081955238306
18.767656367617494,9.760181293687666,3.1770396470160027,0.4338439228552442
13.420817487159074,8.758882851457694,5.505432140392368,0.16440552907887873
18.21257304672013,8.944762785700354,7.11658299461597,0.11658307455569672
11.106317369552073,9.594467684059866,1.6861529617620803,0.5466956820721302
18.46452291734518,12.850165438370569,3.472334335431028,0.9024130332861034
11.274886623319825,13.920846889402345,8.262689417955944,0.34395768655768555
13.972872905603673,14.553346865039282,5.136983833623951,0.7330001072226232
17.972953657795536,12.86903386255295,5.919194278290654,0.658661354939767
11.499174273487737,8.154068957480128,4.895344019885224,0.931554914309481
12.292513952326415,11.881347060865421,1.395099483787046,0.8209810172991409
17.222525683930662,9.37603124055392,2.4917480183814034,0.566605258905463
17.200365365460744,7.5467062204605115,5.009874748677018,0.6570304982341073
16.411476328852974,13.408715794259226,2.8826691886713505,0.8983864665840349
16.939484444671002,5.38426348962325,1.4498112579371085,0.3995187845869348
15.427244433475963,14.017619921354235,8.592846976466413,0.32679470585777737
12.517990589069527,9.61477464624734,9.830732762477043,0.010811083635196339
13.456959935039194,11.372014768082805,8.138285865970655,0.8265510741914642
11.815977168014257,11.593539222057828,8.684064295342004,0.8009807004033649
19.084505613336283,13.951177407065364,3.1777941728534085,0.10445451810015138
15.833917947661204,11.366696821672074,9.645642779618798,0.5768573811327002
14.008514167636399,11.139335847600618,2.7723313400808554,0.4639816981668874
14.620058036441327,5.666520405606899,9.562868293256491,0.11870909550911146
19.472833396118155,10.18408021945204,9.95337364569356,0.9805682270607236
11.533514031160802,6.501690008170416,7.405505251714438,0.21469588746335544
15.862298320167973,12.374337687214856,9.830293586126396,0.06723418009056115
15.05888678884466,10.122219208126744,6.125858016103933,0.5948473795019096
16.11454235434648,11.802277792083533,3.335876048584813,0.7388666771330327
10.181101838208406,5.416729006023843,4.932962970990587,0.03244344604718696
18.721239089441514,5.847920160458032,6.342048418409074,0.6587176387270222
19.32118282483612,12.163233880626823,1.6577340582431348,0.5322918759514544
15.65133183589209,5.720843359986734,6.601089381555215,0.10326500887504841
16.966508238768924,5.712567277652586,9.83060053086065,0.17252387694636206
19.224993811772958,5.1210847523488745,2.7109688480535485,0.5679742973160805
17.072386343133985,14.5650139829948,8.13335604659545,0.2963576135132884
11.525390429142613,12.37508359459007,9.171089144016575,0.9383157286513161
15.762883601668133,8.532514085020642,9.493314335381987,0.8187402294840508
16.06715046382856,7.9653558128765525,9.641220439649025,0.983567206513663
14.24130671302386,8.497032297458496,5.693136748493248,0.259670838950414
17.364442356247228,12.746535311811819,9.795771171923533,0.969723632797977
19.343670147690148,11.613706110704143,7.81579186420995,0.43123386979155787
19.255685129067764,6.851955678674679,2.455042926132657,0.3475187953137546
14.508393714041322,6.741093353340844,5.29210095821173,0.05034952696935324
11.132380458407553,5.983956497133973,7.464980578348036,0.05276525785960262
19.848411989623344,11.603027197013382,3.22606284237175,0.6920112559466547
18.38898086445934,12.64372662221736,6.765536651939986,0.4579289944340279
11.246626812032668,7.65046428325004,6.999404311419573,0.2265216260361057
19.208418826173723,5.209449610309128,2.464297694277093,0.6139703063252326
18.698963620621285,5.821716674764273,6.085767812074806,0.2528581182501112
15.188380571260721,14.678600348450304,7.944642198807469,0.5776317543444226
15.912754357449293,7.954447774774202,5.490060980823477,0.35920874698269034
13.990027038701303,12.692231478381336,1.1089280509849668,0.823552226611819
10.547616388220312,11.246635688542638,1.0813462217136296,0.8206961607667793
13.35197241645901,8.819396396528958,4.21326409573011,0.4773503981224013
18.028534485980114,7.056872621955551,9.335746615886038,0.3508191093350156
10.046320230046028,6.213864181594064,3.058091016432479,0.36255979655909454
13.334991716911443,11.150129680388666,6.709273199845184,0.8057145256682179
13.981686935909433,12.74633780637788,2.998682836239885,0.328179482797612
15.37395602937923,11.439042535411307,3.8950299069359375,0.20905937370684602
19.198556164127606,10.303021332491582,8.632378806413357,0.08468834187530683
13.463459943659613,5.419512234316363,7.559752980429522,0.4666931208844084
13.469532018962276,14.684887775943839,1.8585934958188957,0.4821320989198419
17.375012481097485,12.987141916545745,4.858318188877902,0.8409087104029072
14.522179408898072,7.928220367009647,1.26252787280738,0.22123869644606398
12.24604822939982,14.799703293588507,5.328011319427081,0.3809912736683999
14.524395161326934,11.018815896363222,6.9619061053096125,0.8084057388936909
11.408570203797998,10.824226582072464,2.066523612383364,0.8236236107489735
11.763869865062233,12.480731794295322,3.5999644501824912,0.3846110759787682
14.983677727394797,13.117697880901375,4.580529629519413,0.4591240232866809
14.189254495045478,11.564786073315027,9.275779221904447,0.3032858908492829
19.148459010681,6.280957463662,9.939295138806676,0.9325548784193121
13.62393899116633,8.382675059944983,1.4042016909605426,0.11864376574158031
15.805883502780436,14.280836403260498,7.849071311458529,0.93374942300147
16.322642879195303,7.2461561184385195,4.3455165976210886,0.6838664518353432
10.130944565883336,8.721670238375133,4.5321236760653205,0.5315721526867312
16.635373720167106,9.32076882944196,7.788384760123204,0.032659060784495875
11.780359668697514,9.394049896944523,9.265837889308678,0.4755961918220083
19.61070317469455,11.129395824945256,9.558357350522936,0.4077481050027323
11.486627277531129,14.430758377447075,6.194103274344887,0.16121881197512256
14.146241237270237,7.40692711832505,4.214090433704525,0.6564096035006569
10.853496680786439,6.21501376300918,8.087941772729014,0.9711509073682858
19.96874251845947,6.974704898599374,3.2590124493607022,0.5621888110645251
15.021950103312426,13.869249002092696,6.07666625950166,0.7147532764439458
15.953850173200438,11.45810812655206,4.227206153723858,0.06845045256601678
10.670764773884274,7.859067892391601,6.909679663370885,0.41766699581699473
17.49960470399178,13.159469389686173,3.163590216041562,0.11635848516449587
12.099055930955858,13.61369996363436,2.7243365116134317,0.6127958355365104
18.980542894407137,13.465143386902781,9.264151780078933,0.9384821582141546
12.051396404820071,14.189265336395545,1.916233146545832,0.6617777324716385
11.906877206636665,7.522410201733615,5.5536211696143845,0.07680304831442153
10.365496678480948,12.550419287462784,2.9876750466670803,0.35466620498508283
14.720669451099992,9.6053949727414,1.350369669931007,0.5506633794408515
15.648411332626164,13.419985528900614,1.3241693646228376,0.4032077561332522
10.657086394283525,12.284906771616132,2.576995948952446,0.8336440104751723
17.755276166950104,12.764474464997246,8.800933190554002,0.8146710047099892
14.532888347480277,11.561618376810715,3.54230869579324,0.6118310201032214
15.2439026932758,6.774287694697069,9.554132535177661,0.37345794513270525
14.40762746938228,10.450269188969383,6.234600636902742,0.25533637376324414
14.00763060875326,14.846697395245082,4.929527707918895,0.10587431821312931
15.59640331308218,14.373880664971189,6.220799512025091,0.35489768348655404
11.552402459307125,5.431737357970117,5.65028546703641,0.4131725172077195
11.81928130495271,6.648148157294371,7.828986283815927,0.6758229251040736
18.617856210135173,6.317287734545619,3.5424645937556702,0.6581598242975735
19.461154621336327,12.259799099852955,4.177453524402722,0.07010813964125695
13.73309316279753,13.17785329856945,9.046848722799256,0.3952593154311578
12.707446731435539,7.135113663106719,9.518108618353649,0.18177886721736192
16.439995432390155,10.05852692951829,9.033024047378271,0.1568127053168057
14.087341710980965,13.407030280112,4.775031945615822,0.8273021497372459
10.253863556603449,12.328015447662505,8.023289527061936,0.04191521671625753
11.561525973661904,10.422372054918483,5.287021599709889,0.41918287590212133
17.159722288473976,10.903476904587729,5.477858669314919,0.1682036557665182
16.589239419101514,10.0836054691628,2.8421209815155555,0.879330215678474
10.270959925034834,7.9754845131882055,6.320172729326648,0.5570405132750351
12.219721619329494,10.650219928590161,2.6752230797801313,0.23138063637684803
12.310747965880715,11.888853020500907,3.984082291604744,0.5024272871663764
16.718927435987283,13.733229158608077,8.695271814579417,0.7314863597031158
10.197105377543641,11.36291353979248,2.863682282897697,0.9581180089194338
11.041085819845739,12.61121537043158,1.6404245665608954,0.22044600424541894
17.999160853731894,6.6007163495457295,1.6210683335153466,0.8861817721293451
11.785446620543336,9.615574744197898,9.46706068452797,0.9343041141674903
16.527461078518748,5.093316198270933,5.562283941656512,0.9164205445320662
12.381827810467264,7.46678864521623,4.684708646353165,0.6354143568619098
10.994413927593452,12.264617151130048,8.297907229071265,0.6298206544347077
12.43172190999454,14.918099513493635,8.522433351194644,0.4032106331838228
17.22266931855659,5.991780995872159,3.9897192980404412,0.7523978823037879
18.55696468106286,9.014943158612883,7.242562517264157,0.5312940183509319
18.302198645669918,13.000709686991595,7.940105342666979,0.6774380712282945
13.971835296184548,7.040356346288989,6.891856181793591,0.42845790384879545
16.68085136570646,10.550849493022863,2.3643556732008943,0.7314964640431391
12.04984295415821,12.330712960296747,8.882947751653514,0.8244715176045491
12.931477302610134,11.15985450260179,5.851850974624078,0.14643625660281612
18.9633581852112,6.880247346154161,3.542251837330033,0.832929715574228
10.13001923510736,8.553845686857393,4.827053668939245,0.5402965317903072
10.85508530854468,12.837917844853973,1.3381398135901663,0.8446659090902243
12.078862551460272,10.542265141320167,2.150801211001758,0.4313017063410146
10.265322038738198,5.052296135429128,7.8899207546427474,0.37904048538303503
11.814354350897974,12.609907600280938,1.0001047127982954,0.9150607325172224
15.83041560969692,5.353113549402391,4.749092456340629,0.2511692675484013
14.214245505924978,12.457337827312323,5.702591629770296,0.8442123252861431
18.92671711076975,7.024805601652374,1.4917097800087507,0.4840205725094041
18.17443561738441,14.580734801193802,9.757703466750996,0.5140954425512597
13.41817351697876,8.679407513020845,3.0351279812470473,0.308468281489484
12.594234334312926,8.269316163380791,3.7377884767265277,0.5730422006190157
13.79692408167267,6.488880503324447,3.735482610295246,0.3252111962762113
15.902949425148076,8.056042154902148,3.073749959056149,0.03926941424165231
12.680636408228763,13.766507618282006,1.0132643987768026,0.27199860534435605
16.24148907849134,14.963343376272473,7.564103146791967,0.006379043406590679
14.094116521912404,8.683095305068484,9.701609498193568,0.9783547870568566
15.520471808519803,9.486106309545425,3.0186413495654056,0.9657472098197475
14.361265291353167,12.220709382027371,6.967424726230802,0.39515529747230504
12.944657595419176,13.861957804650745,7.677066942628436,0.728370854339646
19.484533069621566,10.930443341867841,8.635828411814723,0.345806098410425
17.636057941597606,8.915256981778294,4.803662773122483,0.671093157085976
11.401131757664526,9.126218408486238,3.726378150763863,0.8054300430459791
18.68467975897913,11.956181464968068,3.92765620620728,0.9467562446922407
14.874311982495136,5.032182636042787,7.413591997886615,0.400212275849672
18.945522268940913,11.195893374598407,8.351015198550725,0.7832979829560477
17.998552559473154,8.554930104413573,2.6345257098094237,0.2659284506321188
14.252135044692334,12.941973312770843,4.338469073419887,0.9903323037936483
10.224693083201174,5.929906398231322,9.11746177074235,0.025769598764351143
12.68677359384946,10.882022669483906,8.260241677252653,0.603528806501121
15.41634214660867,9.809728898861238,9.863725624862283,0.6595059816513271
16.334782198261472,11.423255259052274,7.788234337138727,0.6880455570741288
12.578876854332023,5.648535944829684,4.5387568092513,0.12038757878908901
11.39356074072824,10.799837874281312,6.31574050595174,0.9385297834731304
18.34930236799299,10.614845879595237,6.949128288225882,0.1811832790500828
19.84402180703552,10.606600944161709,1.7061023468541157,0.6227534032398411
15.256901823026858,11.034876665964548,5.900472631934786,0.22267607912308496
11.716792858483036,11.764679372263622,7.383887456253486,0.3072164170212709
12.72307326519369,13.049889996807698,2.505891736009543,0.5464585417281244
10.183906765474667,7.698207201282143,8.025685456830015,0.4171934185645765
19.14298806560499,13.250494101800621,6.253955024627005,0.1602256009765063
11.177510828901411,9.982556822634535,9.569996071278352,0.1709364024208483
15.765164755142536,5.770582791343312,1.3818006838620254,0.41814478816279965
12.74055220687206,5.5855092924397916,3.3879352379992027,0.7572829782755007
15.541780025157934,8.342383186960607,6.413984913698417,0.8979646468477885
16.514203883518643,12.848969771114675,3.669039209853376,0.08412766225938284
18.297418037072017,12.076809347409156,7.42981747664118,0.39310390755940106
12.064212717606033,12.886149646724064,7.831047542697379,0.10024556372287663
10.109958286584805,10.172690564416094,1.9226436765982702,0.016592480632597884
11.368856300688073,9.401989979554905,5.624690177860909,0.6617186826439566
19.00018641848105,6.474525267062839,5.580015000319503,0.6024494419665878
18.738900775625154,8.281927536093114,4.3235269319398695,0.1630191138148862
15.974131021703084,9.340193661738752,9.396323763127048,0.2338128330930641
16.005168604336532,5.886004296796172,8.44755687885899,0.02370775364451838
16.650366745462556,7.206119527112112,7.274884437186731,0.8349472056944037
11.753712786234496,10.982252940637387,7.428939721614978,0.9746905960485515
19.1441194592496,12.356631142391898,5.1554452943180715,0.1354595367946908
14.187705248920732,14.983475113929497,9.288950689869182,0.23147521376529812
13.831385282494974,14.331133313435577,7.251358845279569,0.868409523946934
15.189177052828375,11.425651995351915,7.560829554902348,0.9264637979561848
10.46965966775055,9.21248053294072,8.755218134086107,0.41962738280681033
11.662833687560795,11.361773647082327,3.4666443040797192,0.050622472269074126
17.380336164263703,12.85651618080232,8.263638134800328,0.0393918336928194
10.827986679251264,6.183361909233874,2.7571654266084282,0.5739498660690104
16.03152109466388,9.099048896962882,4.1080775702039904,0.392895108893179
12.45349109681321,13.398022856356173,4.020494088428585,0.028652427577654516
13.892956140419766,8.83832951933044,9.806729215502266,0.5832523923125568
12.886937367706999,10.718722712271866,8.708835013731342,0.011302536589022472
13.556727164649491,10.877693608621982,7.310528754312338,0.787371958149273
17.190459051842453,6.844762531336394,7.5435108545385114,0.3064328227033716
12.97121715623175,8.622354416522883,6.05865514962314,0.0402580030092321
15.664046402968971,8.345112887419322,9.523816003976671,0.5883522209831533
14.760504021990997,5.261967085320648,5.466328775941254,0.3976844144330547
16.63671165362648,5.241917638913552,4.424659388829051,0.9738004133571495
19.36829739324758,13.316970436757735,2.467318032384319,0.5441986625037022
17.325720972102502,7.730708099728124,8.075850870349523,0.2752391810370083
12.149403785907568,10.180787662388155,7.609995388680323,0.7094388646339748
10.311831350612847,7.9872557358877305,4.459195346717214,0.27149200254271133
12.62264044299825,14.406792451153406,1.2267407256330642,0.9042432914075651
15.950779307002549,7.5929675886577375,8.550975949462096,0.37472197050737643
10.514258134842503,9.296568127389351,1.1027618510866626,0.5498685627762052
14.963662472012363,13.727302504846019,7.333298016661459,0.05057310382422886
15.968428489168893,13.419335667918087,9.732313987534514,0.4261212379522308
13.342438908169608,6.861014178462773,4.938951953333831,0.832363539660995
17.70912203745822,13.026433097957105,3.114760644963575,0.8056488053633419
11.065982531337719,9.581868867378926,7.343839090390436,0.22431855885352625
10.751377817358087,9.829688720853552,8.354153278140267,0.22607907101056268
17.281887562036033,6.334799724159438,5.917872844700626,0.8173053122132368
14.954913162061985,5.806015137571246,9.703317477305315,0.9303984201693255
16.88402396427736,12.279393069737651,1.46501849492165,0.09536092127300355
14.348273386037462,9.964611523552998,5.543160384740753,0.45005863942622526
12.464020332391069,9.368507026151796,7.466085525902951,0.33745427896422897
18.191023176741997,12.295082286523968,8.76376424034261,0.8706884554574393
17.99415878968979,12.655128989911098,2.6133005071701105,0.08352491468001877
16.946964708544268,6.589081676693535,8.200031335873133,0.2111259425580374
12.721451372299626,11.102251494776413,5.974363681466907,0.7524683375864943
15.902306668690871,6.353540822776855,4.568983137909669,0.051293848981215584
13.609738969400269,12.513750860290457,2.185435257211842,0.49253538071428926
10.915820733266342,11.569551562671396,8.787661830180213,0.44210703467972
19.17313575462243,14.56614621083458,2.415458873617438,0.33440117898874866
11.368186309189614,5.689580163564212,3.7880907328818934,0.3945723153189238
19.502373538208026,5.570547211512543,3.610409787661932,0.5299405869302329
14.460057729579557,7.821870746932001,8.842726307717689,0.16136735838838312
