view_slide_count,Quiz_count,Quiz_avg,Quiz_time_avg,Buoi_hoc,video_count,video_time,Diem_BT,GK
0.23684210526315788,0.5656565656565657,0.7250000000000001,0.5146627565982405,1.0,0.4936464715225777,0.924822695035461,1.0,0.6893819334389858
0.2894736842105263,0.41414141414141414,0.60875,0.6546920821114368,0.6000000000000001,0.6923076923076923,0.7574468085106384,1.0,0.7036450079239301
0.5526315789473684,0.34426078971533514,0.95375,0.9486803519061582,1.0,0.5897435897435898,0.5943262411347519,1.0,0.6307448494453248
0.5789473684210527,0.43434343434343436,0.7125,0.6173020527859236,1.0,0.5897435897435898,0.5007092198581561,0.6551724137931034,0.8320126782884311
0.5526315789473684,0.4646464646464647,0.7175,0.5725806451612903,1.0,0.8461538461538461,0.64822695035461,0.8103448275862069,0.664025356576862
0.5,0.21212121212121213,0.5487500000000001,0.5395894428152492,1.0,0.30769230769230765,0.3517730496453901,1.0,0.5847860538827258
0.2894736842105263,0.34426078971533514,0.6637500000000001,0.6011730205278591,1.0,0.9999999999999999,0.6709219858156029,0.8275862068965518,0.49762282091917587
0.6578947368421052,0.2828282828282828,0.58625,0.43181818181818177,1.0,0.4871794871794871,0.5872340425531916,0.603448275862069,0.5451664025356576
0.631578947368421,0.27272727272727276,0.56625,0.5263929618768328,1.0,0.641025641025641,0.9035460992907802,1.0,0.3660855784469097
0.47368421052631576,0.4444444444444445,0.47250000000000003,0.48093841642228735,0.6000000000000001,0.2564102564102564,0.2936170212765958,1.0,0.8621236133122029
0.43475126171593365,0.34426078971533514,0.4700000000000001,0.7206744868035191,1.0,0.8461538461538461,0.748936170212766,0.586206896551724,0.10935023771790808
0.2894736842105263,0.1717171717171717,0.37250000000000005,0.3709677419354838,0.6000000000000001,0.5128205128205128,0.3546099290780142,0.31034482758620685,0.530903328050713
0.3684210526315789,0.13131313131313133,0.62375,0.4765395894428152,0.6000000000000001,0.30769230769230765,0.44113475177304967,0.8275862068965518,0.8478605388272581
0.631578947368421,0.21212121212121213,0.5800000000000001,0.5608504398826979,0.6000000000000001,0.3589743589743589,0.4624113475177305,0.6206896551724137,0.41521394611727414
0.47368421052631576,1.0,0.86875,0.40762463343108496,1.0,0.5128205128205128,0.38865248226950355,0.9655172413793105,0.42630744849445323
0.15789473684210525,0.050505050505050504,0.038750000000000034,0.08357771260997066,0.8000000000000003,0.20512820512820512,0.3191489361702128,0.8275862068965518,0.5451664025356576
0.9473684210526315,0.8585858585858587,0.3137500000000001,0.5139296187683284,1.0,0.3333333333333333,0.4368794326241135,0.8275862068965518,0.5942947702060223
0.6052631578947368,0.15151515151515152,0.38375000000000004,0.46114369501466274,0.6000000000000001,0.15384615384615385,0.16312056737588654,0.4137931034482758,0.5055467511885895
0.18421052631578946,0.29292929292929293,0.64375,0.7023460410557183,1.0,0.4871794871794871,0.5617021276595745,1.0,0.7432646592709983
0.7894736842105263,0.31313131313131315,0.5537500000000001,0.3731671554252199,1.0,0.4615384615384615,0.39290780141843973,1.0,0.18858954041204434
0.4473684210526315,0.22222222222222224,0.60875,0.4596774193548386,1.0,0.5384615384615384,0.4539007092198582,0.31034482758620685,0.7321711568938193
0.23684210526315788,0.25252525252525254,0.255,0.4574780058651026,1.0,0.28205128205128205,0.39148936170212767,0.0,0.16481774960380358
0.6842105263157894,0.5757575757575758,0.785,0.44574780058651026,0.6000000000000001,0.7692307692307692,0.897872340425532,0.8275862068965518,0.9207606973058636
0.7894736842105263,0.37373737373737376,0.61,0.7639296187683284,1.0,0.4615384615384615,0.598581560283688,0.13793103448275856,0.7923930269413627
0.5526315789473684,0.22222222222222224,0.64,0.6378299120234603,0.6000000000000001,0.4615384615384615,0.598581560283688,0.896551724137931,0.7036450079239301
0.5263157894736842,0.15151515151515152,0.58875,0.32991202346041054,0.6000000000000001,0.3846153846153846,0.4765957446808511,0.5517241379310345,0.2678288431061806
0.13157894736842105,0.22222222222222224,0.42625,0.6209677419354838,1.0,0.6923076923076923,0.672340425531915,0.482758620689655,0.22820919175911247
0.15789473684210525,0.26262626262626265,0.4625,0.41422287390029316,0.20000000000000018,0.28205128205128205,0.11773049645390071,0.4310344827586208,0.16798732171156894
0.3684210526315789,0.33333333333333337,0.675,0.6554252199413488,0.6000000000000001,0.5384615384615384,0.6808510638297873,0.6551724137931034,0.5847860538827258
0.21052631578947367,0.21212121212121213,0.2175,0.36583577712609966,0.6000000000000001,0.5641025641025641,0.747517730496454,0.9310344827586206,0.5641838351822505
0.5526315789473684,0.15151515151515152,0.37375,0.42228739002932547,1.0,0.5897435897435898,0.5418439716312057,0.4482758620689655,0.6006339144215532
0.43475126171593365,0.7676767676767677,0.36,0.5043988269794721,0.6000000000000001,0.5128205128205128,0.45957446808510644,0.6551724137931034,0.7432646592709983
0.43475126171593365,0.19191919191919193,0.7175,0.4237536656891495,1.0,0.923076923076923,0.7262411347517731,1.0,0.5451664025356576
0.42105263157894735,0.22222222222222224,0.6050000000000001,0.6825513196480939,1.0,0.6923076923076923,0.6808510638297873,1.0,0.2868462757527733
0.05263157894736842,0.07070707070707072,0.11250000000000002,0.22140762463343105,0.6000000000000001,0.28205128205128205,0.47092198581560285,0.01724137931034475,0.5546751188589542
0.7105263157894737,0.26262626262626265,0.34375,0.4472140762463342,1.0,0.30769230769230765,0.25531914893617025,0.6551724137931034,0.6434231378763867
0.3684210526315789,0.29292929292929293,0.37875000000000003,0.3497067448680351,0.6000000000000001,0.8461538461538461,0.9404255319148936,0.482758620689655,0.21711568938193337
0.3421052631578947,0.18181818181818182,0.54625,0.501466275659824,0.20000000000000018,0.5384615384615384,0.6340425531914894,0.2413793103448275,0.364500792393027
0.5526315789473684,0.31313131313131315,0.7425,0.3519061583577712,1.0,0.4615384615384615,0.6042553191489362,1.0,0.8811410459587955
0.5789473684210527,0.26262626262626265,0.72375,0.5894428152492668,1.0,0.5128205128205128,0.5773049645390071,1.0,0.5942947702060223
0.21052631578947367,0.6464646464646465,0.59375,0.5095307917888563,0.6000000000000001,0.5897435897435898,0.6453900709219859,0.482758620689655,0.6244057052297939
0.47368421052631576,0.5555555555555557,0.7050000000000001,0.7565982404692082,0.6000000000000001,0.41025641025641024,0.5531914893617021,1.0,0.8225039619651348
0.47368421052631576,0.22222222222222224,0.54125,0.563782991202346,1.0,0.5128205128205128,0.45531914893617026,0.8448275862068966,0.3565768621236134
0.8157894736842105,0.4545454545454546,0.34875,0.7448680351906158,0.6000000000000001,0.2564102564102564,0.12056737588652483,0.586206896551724,0.3866877971473851
0.8421052631578947,0.32323232323232326,0.8562500000000001,0.5381231671554252,1.0,0.5128205128205128,0.672340425531915,0.8275862068965518,0.7622820919175911
0.07894736842105263,0.0202020202020202,0.5684765625000001,0.4929140775382071,1.0,0.02564102564102564,0.026950354609929082,0.6825974863035771,0.009508716323296418
0.894736842105263,0.6767676767676769,0.5275000000000001,0.6634897360703813,1.0,0.9487179487179487,0.5702127659574469,0.8620689655172413,0.5055467511885895
0.05263157894736842,0.5252525252525253,0.7675,0.5373900293255132,1.0,0.5897435897435898,0.6780141843971632,1.0,0.8320126782884311
0.3421052631578947,0.37373737373737376,0.42500000000000004,0.47214076246334297,1.0,0.7692307692307692,0.8028368794326242,0.482758620689655,0.29635499207606963
0.4473684210526315,0.5454545454545455,0.75875,0.4831378299120234,1.0,0.4615384615384615,0.5319148936170213,1.0,0.9999999999999999
0.5263157894736842,0.31313131313131315,0.71875,0.4530791788856304,1.0,0.4871794871794871,0.6695035460992909,0.9655172413793105,0.7527733755942948
0.7105263157894737,0.20202020202020202,0.26125,0.2573313782991202,1.0,0.4615384615384615,0.5815602836879433,0.8448275862068966,0.33597464342313776
0.5,0.12121212121212123,0.4750000000000001,0.4882697947214076,1.0,0.3333333333333333,0.44539007092198585,0.3448275862068966,0.41521394611727414
0.5,0.5353535353535355,0.6837500000000001,0.6781524926686215,1.0,0.8461538461538461,0.6524822695035462,0.8275862068965518,0.515055467511886
0.47368421052631576,0.37373737373737376,0.75375,0.5791788856304985,1.0,0.5384615384615384,0.5347517730496454,0.9655172413793105,0.9603803486529318
0.47368421052631576,0.7171717171717172,0.6837500000000001,0.7478005865102637,1.0,0.4615384615384615,0.6212765957446809,0.9655172413793105,0.664025356576862
0.6052631578947368,0.5151515151515152,0.6937500000000001,0.6429618768328444,1.0,0.717948717948718,0.5234042553191489,0.8103448275862069,0.5736925515055468
0.39473684210526316,0.48484848484848486,0.7687499999999999,0.4882697947214076,1.0,0.5128205128205128,0.6070921985815603,0.9310344827586206,0.7147385103011094
0.3421052631578947,0.19191919191919193,0.2725000000000001,0.29032258064516125,0.6000000000000001,0.15384615384615385,0.20851063829787234,0.5517241379310345,0.49128367670364503
0.8684210526315789,0.5252525252525253,0.5875,0.5593841642228738,1.0,0.5641025641025641,0.6851063829787234,0.8275862068965518,0.6434231378763867
0.07894736842105263,0.15151515151515152,0.037500000000000006,0.36876832844574775,0.20000000000000018,0.07692307692307693,0.07943262411347518,0.6825974863035771,0.29635499207606963
0.5,0.686868686868687,0.81875,0.6195014662756597,1.0,0.8461538461538461,0.7035460992907802,0.6551724137931034,0.7432646592709983
0.3157894736842105,0.16161616161616163,0.5537500000000001,0.3665689149560117,0.6000000000000001,0.3846153846153846,0.4822695035460993,0.6551724137931034,0.46592709984152136
0.3157894736842105,0.22222222222222224,0.5012500000000001,0.4897360703812316,0.6000000000000001,0.05128205128205129,0.124822695035461,0.482758620689655,0.32646592709984157
0.42105263157894735,0.5252525252525253,0.59125,0.8577712609970674,0.20000000000000018,0.3333333333333333,0.29503546099290784,0.13793103448275856,0.5641838351822505
0.3684210526315789,0.5151515151515152,0.6575000000000001,0.7140762463343109,0.6000000000000001,0.43589743589743585,0.5858156028368795,0.8275862068965518,0.3660855784469097
0.43475126171593365,0.29292929292929293,0.37375,0.2705278592375366,1.0,0.5897435897435898,0.6638297872340426,0.7586206896551724,0.15847860538827263
0.47368421052631576,0.33333333333333337,0.64125,0.7126099706744868,0.6000000000000001,0.7692307692307692,0.49787234042553197,0.8275862068965518,0.7622820919175911
0.39473684210526316,0.060606060606060615,0.21375000000000002,0.31304985337243396,0.20000000000000018,0.15384615384615385,0.22127659574468087,0.06896551724137923,0.19809825673534076
0.3421052631578947,0.21212121212121213,0.59125,0.6561583577712609,1.0,0.30769230769230765,0.4,0.6551724137931034,0.7432646592709983
0.5526315789473684,0.3434343434343435,0.7800000000000001,0.4816715542521994,1.0,0.30769230769230765,0.3432624113475177,0.482758620689655,0.6339144215530904
1.0,0.686868686868687,0.7462500000000001,0.3577712609970674,1.0,0.5128205128205128,0.5205673758865248,0.6551724137931034,0.8225039619651348
0.07894736842105263,0.050505050505050504,0.07999999999999999,0.07038123167155425,0.20000000000000018,0.15384615384615385,0.1645390070921986,0.06896551724137923,0.13787638668779711
0.2894736842105263,0.5050505050505052,0.83625,0.3504398826979472,1.0,0.8717948717948717,0.875177304964539,1.0,0.8621236133122029
0.5,0.4444444444444445,0.8937499999999999,0.530791788856305,1.0,0.7692307692307692,0.673758865248227,1.0,0.9603803486529318
0.39473684210526316,0.30303030303030304,0.8099999999999999,0.5212609970674487,1.0,0.5641025641025641,0.7219858156028369,1.0,0.8621236133122029
0.3421052631578947,0.0,0.5684765625000001,0.0,0.6000000000000001,0.28205128205128205,0.3574468085106383,0.6825974863035771,0.515055467511886
0.7105263157894737,0.26262626262626265,0.7362500000000001,0.44501466275659823,0.6000000000000001,0.5128205128205128,0.6297872340425532,0.8275862068965518,0.8811410459587955
0.21052631578947367,0.686868686868687,0.89,0.7111436950146626,1.0,0.8205128205128205,0.7390070921985816,1.0,0.7432646592709983
0.9473684210526315,0.595959595959596,0.8825,0.4824046920821114,1.0,0.4615384615384615,0.5574468085106383,1.0,0.664025356576862
0.42105263157894735,0.20202020202020202,0.65125,0.7199413489736071,0.6000000000000001,0.4615384615384615,0.4468085106382979,1.0,0.6038034865293186
0.5526315789473684,0.5252525252525253,0.71625,0.346774193548387,1.0,0.3589743589743589,0.27092198581560284,1.0,0.6735340729001585
0.7894736842105263,0.7070707070707072,0.735,0.4692082111436949,1.0,0.41025641025641024,0.4326241134751773,0.9655172413793105,0.8415213946117274
0.5263157894736842,0.5353535353535355,0.6012500000000001,0.5579178885630498,1.0,0.6153846153846153,0.39290780141843973,0.4310344827586208,0.722662440570523
0.43475126171593365,0.5353535353535355,0.6425000000000001,0.6796187683284456,1.0,0.8974358974358974,0.47900583694219545,0.8275862068965518,0.7828843106180666
0.3684210526315789,0.12121212121212123,0.48750000000000004,0.40909090909090906,1.0,0.3846153846153846,0.3971631205673759,0.13793103448275856,0.5340729001584786
0.15789473684210525,0.24242424242424243,0.66125,0.4765395894428152,1.0,0.43589743589743585,0.449645390070922,0.7586206896551724,0.652931854199683
0.23684210526315788,0.11111111111111112,0.59375,0.35337243401759527,0.20000000000000018,0.2564102564102564,0.40567375886524826,0.4137931034482758,0.5847860538827258
0.47368421052631576,0.1717171717171717,0.61875,0.39442815249266855,0.6000000000000001,0.3589743589743589,0.14042553191489363,0.8620689655172413,0.44532488114104596
0.5,0.2828282828282828,0.7225,0.4303519061583577,1.0,0.43589743589743585,0.24113475177304966,0.8275862068965518,0.9112519809825673
0.5526315789473684,0.23232323232323232,0.6000000000000001,0.3005865102639296,1.0,0.43589743589743585,0.32056737588652484,0.6551724137931034,0.45483359746434227
0.23684210526315788,0.38383838383838387,0.73375,0.5381231671554252,1.0,0.6666666666666666,0.672340425531915,0.9310344827586206,0.9603803486529318
0.39473684210526316,0.5252525252525253,0.71125,0.7126099706744868,1.0,0.6666666666666666,0.8425531914893618,0.8275862068965518,0.7432646592709983
0.4473684210526315,0.2828282828282828,0.57625,0.5124633431085044,1.0,0.5384615384615384,0.5404255319148936,1.0,0.8225039619651348
0.8157894736842105,0.29292929292929293,0.52,0.5681818181818181,0.8000000000000003,0.6153846153846153,0.20141843971631207,0.603448275862069,0.6925515055467512
0.21052631578947367,0.10101010101010102,0.1625,0.2954545454545454,0.6000000000000001,0.20512820512820512,0.2723404255319149,0.6825974863035771,0.1283676703645008
0.21052631578947367,0.34426078971533514,0.8562500000000001,0.5483870967741935,1.0,0.28205128205128205,0.19432624113475178,0.6551724137931034,0.8811410459587955
0.2894736842105263,0.8383838383838385,0.80875,0.4340175953079178,1.0,0.5128205128205128,0.5815602836879433,1.0,0.7622820919175911
0.21052631578947367,0.16161616161616163,0.3275,0.2580645161290322,0.6000000000000001,0.3333333333333333,0.449645390070922,0.13793103448275856,0.10142630744849446
0.6052631578947368,0.393939393939394,0.59375,0.6950146627565983,0.6000000000000001,0.5384615384615384,0.5943262411347519,0.7413793103448276,0.664025356576862
0.5263157894736842,0.2828282828282828,0.65625,0.42302052785923744,1.0,0.9487179487179487,0.8638297872340426,0.7586206896551724,0.6038034865293186
0.5789473684210527,0.9797979797979799,0.6375000000000001,0.781524926686217,0.6000000000000001,0.5897435897435898,0.5574468085106383,0.6206896551724137,0.7036450079239301
0.5526315789473684,0.20202020202020202,0.75875,0.5491202346041055,1.0,0.43589743589743585,0.41276595744680855,0.6551724137931034,0.3534072900158478
0.6052631578947368,0.6161616161616162,0.9262500000000001,0.563049853372434,1.0,0.4615384615384615,0.6283687943262412,0.9310344827586206,0.7828843106180666
0.763157894736842,0.7474747474747476,0.7787499999999999,0.5513196480938416,1.0,0.3846153846153846,0.44255319148936173,0.6551724137931034,0.6925515055467512
0.39473684210526316,0.1717171717171717,0.26375000000000004,0.2756598240469208,0.40000000000000036,0.43589743589743585,0.47375886524822697,0.15517241379310331,0.22820919175911247
0.3684210526315789,0.24242424242424243,0.6725,0.3291788856304985,1.0,0.5641025641025641,0.4765957446808511,1.0,0.5847860538827258
0.6578947368421052,0.5454545454545455,0.47750000000000004,0.6151026392961876,0.20000000000000018,0.5897435897435898,0.7276595744680852,0.6896551724137929,0.8288431061806655
0.47368421052631576,0.24242424242424243,0.5062500000000001,0.6546920821114368,0.20000000000000018,0.5128205128205128,0.3574468085106383,0.482758620689655,0.4722662440570523
0.5263157894736842,0.1414141414141414,0.18875,0.3438416422287389,1.0,0.20512820512820512,0.2297872340425532,0.2931034482758621,0.3565768621236134
0.18421052631578946,0.30303030303030304,0.64,0.7162756598240467,1.0,0.6923076923076923,0.8198581560283689,0.6724137931034482,0.4595879556259904
0.07894736842105263,0.15151515151515152,0.4375,0.39149560117302046,0.20000000000000018,0.3846153846153846,0.2652482269503546,0.5,0.29635499207606963
0.2894736842105263,0.32323232323232326,0.7175,0.4472140762463342,0.8000000000000003,0.5128205128205128,0.5702127659574469,0.9655172413793105,0.8621236133122029
0.05263157894736842,0.08080808080808081,0.07999999999999999,0.21774193548387094,0.40000000000000036,0.30769230769230765,0.4666666666666667,0.6825974863035771,0.06973058637083995
0.6842105263157894,0.22222222222222224,0.15,0.18401759530791784,0.20000000000000018,0.6923076923076923,0.6184397163120567,0.06896551724137923,0.04912836767036455
0.3157894736842105,0.19191919191919193,0.5684765625000001,0.10190615835777123,0.20000000000000018,0.28205128205128205,0.3872340425531915,0.6825974863035771,0.27733755942947713
