x,y,cluster
2.2483570765056164,1.2923146289747929,0
1.9308678494144076,1.7896773386173206,0
2.3238442690503462,1.8286427417366153,0
2.761514928204013,1.5988613653891905,0
1.882923312638332,1.9193571441669954,0
1.8829315215254097,2.202025428407269,0
2.7896064077536957,2.943092950605265,0
2.3837173645764542,2.0872889064159197,0
1.765262807032524,2.1287751953613823,0
2.2712800217929825,1.9627770421169164,0
1.7682911535937689,1.0406143923504794,0
1.7671351232148715,1.9867430622753917,0
2.1209811357830173,2.030115104970513,0
1.043359877671101,3.231621056242643,0
1.1375410837434836,1.9038195176094388,0
1.7188562353795136,2.150773671166806,0
1.4935844398327882,1.9826441151473784,0
2.157123666297637,1.4156609811902339,0
1.5459879622393946,2.5714114072575103,0
1.2938481493323541,2.375966516343387,0
2.732824384460777,2.3955159735215235,0
1.887111849756732,1.5453062726026305,0
2.033764102343962,2.7013971554680496,0
1.2876259068932716,1.2990744686038596,0
1.7278086377374087,2.293428546900135,0
2.055461294854933,3.095227812904989,0
1.4245032112888487,1.5047318374346559,0
2.1878490091728358,1.716851135198614,0
1.6996806550405976,2.049825682543821,0
1.8541531251033616,1.7482621729419003,0
1.6991466938853015,1.2246682844669337,0
2.926139092254469,2.0342814874030135,0
1.993251387631033,1.4688481431369476,0
1.4711445355220498,2.236796215317591,0
2.4112724560515946,1.5402878828830984,0
1.3895781750144889,2.77496720250877,0
2.104431797502378,1.6083733538318814,0
1.020164938060112,1.8389692418971622,0
1.3359069755507846,2.406758608684835,0
2.0984306179345618,1.3845678417830225,0
2.3692332899977053,2.113729967302065,0
2.085684140594985,2.653571377141214,0
1.9421758588058797,1.1962583827193862,0
1.8494481522053556,2.0923169292661523,0
1.2607390048162863,2.129941397124212,0
1.6400778958026456,2.390911435888655,0
1.7696806145201063,1.381524644560959,0
2.5285611131094576,1.3397716934578618,0
2.1718091447842305,2.2609707828084487,0
1.118479922318633,2.148492336616593,0
2.1620419846973977,2.1252464251729384,0
1.8074588597918417,2.173224104748488,0
1.6615389998470207,1.6599876392107547,0
2.305838144420434,2.116126848580502,0
2.5154997612479755,2.146536236649341,0
2.4656400595580994,1.642824290986816,0
1.5803912383886807,2.9328872555723784,0
1.8453938120743927,2.2369164604558938,0
2.165631715701782,1.4043482513986758,0
2.4877725635611796,2.328276804316915,0
1.760412881077355,1.5126591648863392,0
1.9071705116680915,2.393542301871226,0
1.446832512996986,2.579297789503702,0
1.4018966879596646,1.5896588408241448,0
2.406262911197099,2.481688064622161,0
2.6781200142854114,2.206390463468249,0
1.963994939209833,2.411030079997245,0
2.501766448946012,2.9483964913269736,0
2.180818012523817,1.8773059419985647,0
1.6774401226974378,1.6231319178212553,0
2.180697802754207,1.5552427851872384,0
2.7690182832329846,1.5920948575172809,0
1.9820869804450243,1.961449145292948,0
2.782321827907003,2.170575987408322,0
0.6901274479551278,2.1383453996650097,0
2.410951252187612,2.413591624518012,0
2.043523534119086,2.0065009459389533,0
1.8504963247670663,2.726767038578658,0
2.045880388267751,1.867671583381022,0
1.0062155426995536,3.3600845832948094,0
1.890164056081244,2.312833673882503,0
2.178556285755873,1.5714212217918586,0
2.738947022370758,1.464553750969444,0
1.7408648908631763,2.2412362076215926,0
1.5957531985534061,1.8882686073370745,0
1.7491214782077318,2.357000247046046,0
2.457701058851037,2.2366188122867725,0
2.1643755548298422,1.9635855436715637,0
1.7351198981164806,1.5766031409657975,0
2.256633716556678,1.2425763876570677,0
2.0485387746740202,1.7767425239664894,0
2.4843224952664444,2.428199397161736,0
1.6489734530613238,2.107046872065102,0
1.8361689267011159,1.377130610644006,0
1.8039459234339212,2.086590462925591,0
1.2682425259339407,2.1926586898644183,0
2.148060138532288,1.5580712818994336,0
2.1305276360899446,2.076862552972764,0
2.0025567283212307,2.029104359223,0
1.8827064333124266,1.4285148510846883,0
-1.7137701117213733,-2.663196008737658,1
-1.5513723789054126,-2.448144832157576,1
-1.1335590054597784,-1.4021651159013904,1
-1.1569583583720777,-1.5117037876532282,1
-3.102135494365673,-2.0167212751713186,1
-2.7502600319320982,-1.9061380933529743,1
-1.5879717862330722,-0.9778680833692601,1
-1.5889712392702329,-2.473257111068664,1
-1.5879618509551616,-1.5623220950639696,1
1.0821851925237773,-2.1617541219471152,1
-1.5432875914454665,-2.174144962581776,1
-1.0915474878555207,-1.1209785184102479,1
-1.236798589205438,-1.339666920809576,1
-1.4788869989553617,-1.3491922911994891,1
-2.2522153957122764,-0.9556169542765367,1
-1.392824623605386,-1.9831969266937928,1
-2.6182601716300575,-1.4544376229640288,1
-2.1894548853920073,-2.2482134052747647,1
-2.388290838263283,-1.7406669180092462,1
-1.934500688490942,-2.1041144434941477,1
-0.14827314666119307,-1.9224032280058254,1
-3.4938121540733986,-1.523874379650469,1
-1.4509918477003891,-2.654576546586778,1
-3.2901726969517213,-0.32609017945163177,1
-2.3775454926315467,-2.8048139051997616,1
-1.128839522426107,-2.9713508902301857,1
-1.9485759847236297,-1.0735113011999458,1
-2.8621958223434447,-1.3666698448296513,1
-2.5722429674079748,-1.500704146358276,1
-1.4563218008522592,-1.4973235925885762,1
-2.584293305373709,-2.0097974182775316,1
-1.8268331283344201,-2.7178034971886653,1
-1.963542528076949,-1.9393563534450189,1
-2.521280278084654,-2.5417293692096896,1
-0.2848447285397393,-1.219904213265799,1
-1.492864782145591,-2.117645905201711,1
-3.620114069326086,-2.6603977574340094,1
-1.850836548184458,-2.257108673322395,1
-2.5294291718147104,-1.6696548365795005,1
-1.3180533321630208,-2.4509796422431798,1
-2.6340165907461603,-2.657776316453145,1
-2.091789153173519,-1.8050502308064702,1
-1.5960101768156343,-1.8040267431130217,1
-1.307395844663903,-2.4055545402969036,1
-2.960237125644621,-2.376830644494658,1
-2.2676009886727586,-1.814360050113891,1
-2.379956248928765,-3.1584674731978595,1
-2.5226633860589693,-3.125971019501244,1
-0.5876366077751225,-2.574755377001949,1
-1.6760146312312356,-2.170757721369478,1
-3.0087071634680362,-1.7512739475215964,1
-1.2657104423561791,-0.8197150264403583,1
-0.3022750423898932,-1.3138723014383844,1
-1.1740277915590824,-2.1279508239707416,1
-3.215495972763211,-2.015212966322151,1
-2.387387258293001,-2.802023491710247,1
-0.9864710806507018,-2.014810508793912,1
-2.5661355724950248,-2.2309269111361107,1
-1.6449444574830172,-1.7418251517295285,1
-1.3802927572565307,-2.6617847548418583,1
-2.7415443772624664,-1.584522788607062,1
-2.0476202848494403,-0.7738088695979377,1
-4.593013872055258,-2.0870081187654863,1
-2.819510113067432,-1.678630622320847,1
-2.2020545211145284,-1.44788480663111,1
-2.9982265455718795,-2.320976377508669,1
-0.6940709568546917,-1.8207260145516666,1
-3.1441131023685065,-1.9899260793745641,1
-2.352035589357587,-1.9218591211609346,1
-1.8954075381711268,-2.6184078270843734,1
-0.8469813687471075,-1.9803918605928459,1
-3.1486897209435516,-1.6016013670036402,1
-1.0694689982760321,-0.8390851137639666,1
-1.9918135511843305,-1.2325833391318346,1
-2.7852069208383607,-0.27745403399075474,1
-1.6303172205893834,-2.6138780503104395,1
-1.840752243541224,-1.3021434906234575,1
-2.4801735017270357,-1.8533263954093186,1
-1.944158332007985,-0.24815765342586205,1
-2.3082508774894084,-2.646638628284121,1
-1.9091861237990015,-2.671777473744621,1
-1.4702954603831626,-2.479514116355218,1
-0.7311865470837182,-3.6991165794478453,1
-2.9902523990614793,-2.420604017344609,1
-0.2935733002749865,-2.6073061292429585,1
-3.5616702396180013,-1.879684970819034,1
-2.1214280760284665,-1.7265952193782725,1
-1.5293462348123388,-0.49906332862729097,1
-1.775206505811974,-1.2396609294511598,1
-2.498159615856475,-2.4615229245299224,1
-2.1664978002858204,-2.7187317370786865,1
-2.394400747727066,-1.6064646627947954,1
-2.4714918055553694,-3.056186565616514,1
-1.3203183223831803,-0.534832987316517,1
-1.7143876112279621,-1.0564479034229703,1
-2.5543276762085236,-2.3753405216837638,1
-1.2803200996533994,-3.370507623272702,1
-1.7541603832987125,-0.9169021006676696,1
-1.349710304928832,-2.0916318762020945,1
-1.4962969264611101,-1.0097469504212304,1
-0.4783282976383101,5.11141305703797,2
-0.17981250688613185,6.291299968564156,2
0.0015731099154549497,2.3217189114170305,2
0.014094178129422616,4.675563084028685,2
-0.1350196414437731,3.2192289170538078,2
0.1868549797042496,3.4154495394823647,2
-0.3202861288147783,3.289127290913357,2
-0.04271384550638805,2.963211076384221,2
0.03608868951356966,4.058225953533793,2
0.1543316502176247,3.0028598603067547,2
0.21348446342666694,4.324548190935807,2
-0.33739262755136074,3.9397142686610356,2
-0.4602342512206867,3.7132623437603085,2
0.3833030465695527,2.9109236055500824,2
0.0996942035938775,3.3078744033180008,2
-0.22454596096696608,4.906469470990907,2
0.46534559265675685,4.6011006251492566,2
0.0347023902878576,2.826933706241739,2
0.35378915521914794,4.119198766515071,2
0.020255544423032686,4.9016645480461465,2
0.6182243774645961,1.9967136626543538,2
0.5266022527329614,4.652032230855922,2
-0.07468924454372204,3.2048514892649838,2
0.2914712852863066,4.684718402311791,2
0.19361278487554426,3.0840890121489797,2
0.4105894672597046,1.8341414792025774,2
-0.2894770381740313,2.046949074540205,2
0.20581543799953178,4.057701935993658,2
0.3175273460548763,4.311667002065779,2
-0.5276218459269343,2.9148200498747094,2
-0.3549775537997325,4.766310950532849,2
-0.6117696533280301,2.0061759252772484,2
-0.08082205033336733,3.9207042416232203,2
0.21526267673878868,2.546780560285052,2
0.4507071156288084,3.217796670637409,2
0.022228434125932554,4.056878405579697,2
0.48858466367138753,2.967503961659257,2
-0.4140304374644674,3.5385333469242095,2
-0.5110147318065463,5.2075513710573285,2
-0.016664309668985633,3.3077297565722215,2
0.11521963468179218,5.00283053447817,2
-0.009808424428227934,2.6443517744108584,2
-0.6202326300119629,4.6357650134983395,2
-0.026736011853836523,5.72988234478948,2
-0.391340850151456,1.034026599847253,2
0.20090176464901152,3.043725693435428,2
0.10997947382905447,4.692486552616648,2
-0.28196393589820656,3.756345536748409,2
-0.15416007520100805,4.4453750480455705,2
-0.31776405656668544,3.2752177759410155,2
-0.018803729181951563,4.10390774496748,2
0.2865426961503715,3.8131873175295046,2
-0.2957178139006631,5.4013384739917685,2
0.1512139546553533,4.3053050119614555,2
-0.15907728551173222,4.405123194490242,2
-0.23786184967870325,3.505747640653039,2
-0.03210910798636735,3.4148725311130077,2
-0.3105726967258122,3.480930174616455,2
-0.1660947916041546,4.473342570853956,2
-0.3593633677766545,3.4948186230156844,2
0.5894175398749167,4.347729828275695,2
0.010579065591518583,6.490480958374526,2
-0.20991765239777568,5.045349644118031,2
0.0641939732202666,3.608771761398591,2
-0.033698414907248946,5.441456706596734,2
-0.06629087985996689,3.5103095523741383,2
0.18425001001302757,1.5542505577865753,2
0.22725231301419152,2.790296426899115,2
-0.15915034428315825,1.755049694768973,2
-0.172745472193404,3.5781838191504294,2
-0.0825155091454932,4.022102055027462,2
-0.6905763494206755,6.0117247747303395,2
-0.45455731865956567,4.392312848516995,2
0.4100622802333574,3.737079365429363,2
0.49349031405038507,4.995286697420187,2
-0.07471081186691349,1.3466376291905378,2
0.17296708891672993,4.282737469730279,2
0.09337504636306083,4.9250382326643605,2
0.9236642425365713,2.22569650506419,2
0.335872473430373,5.372504851848315,2
-0.03837527744422996,4.4061956889932965,2
-0.2866621321801277,3.5016545033190383,2
-0.4819338960772717,4.759338239327541,2
0.06103909076016693,6.724831429365275,2
-0.226905223585291,4.218239506070194,2
-0.42667611287930224,4.297864703560403,2
-0.19397186527275798,3.448766920551707,2
-0.32446440108431845,2.98018675664225,2
0.5061424905217694,4.9964029798530945,2
0.26449192708483515,2.9726994089093592,2
-0.0023917923949852114,4.085879484663271,2
0.44398324166700776,3.42681106388186,2
0.02321049229428549,4.5747757908956705,2
-0.2583852603984791,4.400394526344338,2
0.45693722318089713,5.245047933109479,2
0.16167301310539758,3.387980321374304,2
-0.31117384629793693,3.6761500776479545,2
-0.057101603425082456,2.825483541061231,2
-0.26268547601542713,3.4668480879086663,2
-0.4148399192893008,4.452760591653822,2
