Feature1,Feature2,Feature3,Feature4,Feature5,Cluster
18.22057929646603,24.52492276570784,5.656742740422497,-4.349835288059476,9.885550511631928,0
21.509589022921503,24.861635543280293,3.8272929253576153,-6.000370326772074,11.569818404570128,0
21.055851382074056,26.514133306814355,7.8027892035607875,-5.835760505172525,10.28656376091584,0
21.97932176720557,23.397845995712736,5.089870068027247,-6.9066376014527,12.046014422574329,0
19.137557729245525,22.760063147133767,5.938572047296444,-5.931719338040405,9.413669815861535,0
21.23502849356858,21.77528331595013,3.897454794405753,-7.055488161540167,8.079059819058674,0
17.819159811276155,27.00405116257372,4.872871106925136,-5.414859303757872,9.33844272497656,0
22.630227518916215,26.41482783608625,7.523344374560948,-4.757243385078622,7.013149914992595,0
22.493753146289805,23.29984040964025,3.92073307803796,-6.9703115637077255,8.848454622297,0
18.234735087583047,25.597346252592203,3.638708336077212,-4.867926278916872,11.29196302221656,0
19.71884982867393,25.200829890981943,6.731259839998318,-4.88062671171955,9.9833983875389,0
20.4745324874767,23.31259667251304,4.296188875081516,-2.7940254244193534,9.831572049714662,0
18.620506324680083,25.388731888161026,6.401886291311265,-1.8747919747274773,11.522857899801334,0
20.559502940671408,25.400973969539645,6.170927025428096,-6.875035598853192,9.283766903703368,0
17.560968122247097,25.529158641674005,5.770024508043646,-6.874440264271184,10.339266318412038,0
18.406370323320147,27.228469796567968,4.716890353658303,-6.715092251637604,8.736250478629287,0
20.8842108929275,23.16603881250016,5.81936978009709,-4.060394057565533,10.74476492761236,0
19.26599474305301,23.84845781582332,5.992394319535851,-5.620876016951778,10.082786502043245,0
18.083544979055382,29.99672199295568,4.340850028892012,-3.897056571673047,7.268665365934171,0
22.44074359657857,25.97555719411744,3.3141771195021725,-6.645288482022174,8.75982340010929,0
21.74884458432215,23.49529314928896,6.538945007127571,-5.018967019039472,9.632197193907434,0
21.6730197644858,26.382728813908496,3.3510486794981063,-6.019153874075434,9.4286883853298,0
18.70048553212933,27.39967014831231,4.305684812031921,-5.846047818300112,9.599945150748846,0
16.162118303125347,20.45513988659557,5.219580703748139,-5.611543257764366,11.019946383884044,0
18.250424668242086,26.65401157624239,4.401477337937264,-6.90097526095254,11.951996214675432,0
18.338497462658665,24.39705427203648,3.2784147422682324,-6.589310516477243,10.484419728356496,0
18.28078104380187,25.2836264421552,4.5738760965413,-3.4183606490237244,9.69378961926233,0
19.5103585233035,26.770591076131765,2.848617697457084,-3.130781058761587,8.69193523493804,0
21.676271548103134,23.334347757234763,4.812968709024791,-4.305196317887615,8.760078559091701,0
19.316244358489644,24.759108519576227,2.332419813561476,-5.352938655939249,12.728521159394576,0
19.684711127583277,23.913736326807243,4.961081150492444,-5.7273666946164274,10.250633944268513,0
20.777026342750045,25.378374912370088,4.5592276584630405,-7.402885018152382,11.04686364459133,0
17.728046351273626,23.00744748149453,7.153065349800116,-4.031797831492395,11.878674952897333,0
18.718377736380827,26.08315842985532,4.589176220138636,-3.772153675767816,10.78559089157829,0
19.70723279810014,25.575297792773853,6.0642204406696685,-5.733888033303169,12.056420894586983,0
22.168519014036928,24.28819624688367,2.6789991617836844,-5.374934634930376,9.137510929556028,0
19.34340999500469,24.400667250128347,5.680203128057406,-3.6875042293885114,8.777961773709027,0
18.02098752776228,24.12047272753244,4.29512576769387,-5.152644507438349,9.439176940616909,0
18.87457640100888,24.99840356975472,5.297543491060682,-7.326253936070676,9.81770334229042,0
16.252017173579624,23.619233143939745,4.6859868792121935,-4.312222296226116,10.065741373932108,0
20.248700606029225,24.091072569701577,3.1430549840047077,-4.693741787192429,10.256163619310692,0
21.52526085067969,24.933660980147707,3.482793322078496,-6.775757447756004,8.380311493893085,0
18.0660728948922,23.350946723024958,6.145752280872556,-2.202318757023792,9.759619775623516,0
20.5651169837171,24.77950813489067,4.216384892749783,-4.4006389154091705,9.449135639828434,0
19.24613067410361,24.86033021491357,3.714272922882129,-5.086155014486321,8.60910658254551,0
18.083552467669826,24.35187346851768,3.282307251490799,-6.001717966673146,11.77571728574206,0
19.82287786227675,25.649512276441552,5.229944994043977,-5.361061204513929,10.989502616071682,0
20.47320860577281,27.966676308860507,5.206576384015577,-2.9409330833290075,12.58245873598854,0
19.989612567724578,25.38911768112956,3.980974754173208,-3.754107471983243,8.901642285551988,0
20.908380606612354,23.600641813779355,4.096477380425794,-5.533960013865331,11.010402261137784,0
24.01960214702952,27.41545635769392,7.9664652574678545,-5.6020952158325,11.236476409755143,0
18.25049531619703,23.575757867639417,1.9490179725746175,-4.908073105980945,11.069253060480646,0
18.858548924831275,22.10235474626613,6.149355865417554,-6.973450397777771,9.411497310350727,0
23.5590094081007,23.421621279598234,5.154152900525966,-4.605676716669973,10.842055522575796,0
21.86228884030738,22.85106596366164,5.5392120958524265,-4.081428135314769,9.280359997535232,0
20.949624138947303,27.3973340391993,5.878654428075087,-4.958209670752662,9.41369356890483,0
21.350842305558903,26.54750598479552,6.050735338801915,-2.467642827472456,10.737073559386063,0
21.23722486908145,26.968947096875688,5.537643342362882,-3.840170995004949,12.033332882721396,0
22.43378140267395,27.16158001812465,4.9010869872069565,-3.79023028067484,10.61198842925195,0
20.40019670170995,26.15521611711621,4.904656001385495,-2.997819939921125,10.364890818509991,0
17.500929504336895,22.644479190030918,7.039274296559807,-5.911498279755122,7.734219791416229,0
22.351664936608937,26.71952790477848,6.25508019726905,-6.8272279212572125,11.190985194594482,0
21.112971932291508,25.765596264088305,2.697912811436339,-5.55382551414756,9.333384374899678,0
18.46970766968984,28.56183230679652,6.287818050702733,-4.123750552862056,9.17458162218064,0
20.20145081189396,25.019586063467752,5.856329986012476,-5.41075830976379,10.281794696067404,0
18.44042697185148,26.020782146879515,3.602865061127804,-6.5893185889149,9.570831331894356,0
19.613021904327315,24.06113180862303,3.723145985141663,-5.717145976928911,8.901091145429254,0
18.22745131312567,25.934001510138057,4.877384572775101,-5.187392604203196,9.663648155450868,0
17.81594703055153,27.269214667717087,5.451688856187546,-4.367323112335142,10.357409504887112,0
22.58563012133407,24.59041869387394,5.072139443432121,-3.038040564642212,10.910493011963707,0
22.61907619422832,23.417923842034845,5.25710644309156,-2.951132216638534,11.611932828762836,0
22.42171175208825,24.12653742793692,5.075462694345599,-4.361769819004944,10.4881562375493,0
21.22291055340993,24.30418798028573,5.732538154292966,-7.675978155402145,11.354193121123304,0
23.542393600794508,26.09894331094573,5.41031429692396,-6.716370789555625,9.49403378013515,0
21.000252478976616,26.508848463878262,4.575672726713648,-3.90448909992764,11.819597589740576,0
17.59017730256016,23.920509661258123,6.660763928493164,-6.620861241861753,8.866399886394792,0
20.46114761499934,21.637980862872663,6.572491960047412,-4.582433498075161,10.135284653084426,0
18.778204474157494,25.6940760807714,4.982354297214314,-5.941328636461441,9.82230350387016,0
19.24259991770396,24.22740205346792,5.4245698860785145,-4.789098957329467,9.91963663676174,0
20.490574233134343,26.102997494850595,3.0170896547783626,-5.889477044604232,9.286011622193774,0
18.975787540933904,24.76574863475397,3.342826350552536,-5.93660836374363,9.441959046029904,0
17.349612844424335,26.06698430242664,7.14380713380254,-5.183581166296724,10.39435197838638,0
20.693322983047253,20.413103109080275,3.790188507467391,-5.23348587332912,7.405639456358013,0
19.643460609716485,26.50769722096396,5.980681452231351,-4.347091191788013,9.698908193593631,0
23.03926387121479,26.269385172898865,5.926578484613489,-3.607043518960143,13.07521474207962,0
18.00115234978602,28.98890549328553,4.087181678929992,-3.7666528922166034,12.549023875726636,0
21.900573799415906,25.725168906267555,5.394731788879252,-4.811799575235419,13.461048363338891,0
22.26494847502184,26.664490842406405,3.813109645348359,-4.070303152333694,10.245094061680506,0
19.176011443095405,25.102821111817,4.892474523980049,-5.776530382020008,10.611548843322142,0
20.904071922868376,25.011689516242924,4.025608513634143,-3.77931544312648,10.009476644868844,0
23.552985383898392,25.56673407260528,7.0402184481771,-4.234206762296656,9.836732272259152,0
16.376422166701737,26.43034978294435,0.5283030762968259,-7.413063216822776,9.193934415176324,0
20.48397951792253,24.80823524222369,3.7765628834358886,-4.965680391699987,10.527547653654464,0
19.569394391259955,25.03638232678355,5.1246644939439605,-5.255281690995629,11.366806343882534,0
15.912635258850656,27.87086476124795,4.030834992473288,-5.5895542792437976,9.702384085800636,0
21.985268071332985,24.325131856679235,4.841979246567131,-6.664636689827328,10.294297084696137,0
19.40826603797349,27.673038491215404,4.838324789723896,-3.480560846352016,11.459396355712247,0
20.30024130410681,23.58435149395396,4.925089005836191,-6.325388831087429,10.286514247187606,0
20.115074063911923,23.33009498916096,2.895021372084194,-5.724240241454653,9.963079968266534,0
18.492321214327045,23.55508196859333,5.905443782498066,-4.412432249900383,9.173188809538898,0
20.60444788371061,25.94644147815081,6.5587988938195005,-4.041528645281405,8.085079416185806,0
19.52587136326732,24.52301868789953,4.95177596404936,-3.763117645367284,11.291536123540872,0
20.909190059409728,27.71412631642761,6.903423960331776,-4.928784485779482,11.45860410473439,0
19.587006872279563,25.212963234282565,6.607697213975781,-2.1536450133376315,9.101495662947778,0
20.67276510002976,25.016371462048745,5.438497378912793,-7.112863273988166,6.053634389412114,0
22.17333546924338,22.912548349170915,3.6183979582914136,-5.972900601081651,9.056342080340253,0
17.884982742392594,25.188813538386626,3.671102314667361,-5.343554947565645,10.990878544886977,0
17.004039265964888,21.075413597968176,5.188029817599449,-4.861823694689614,7.576161304052636,0
20.31744516546865,26.285984188548117,5.668088381599803,-4.034917297371722,9.284235834606903,0
18.591852505754957,23.591362500724426,5.042642243870313,-5.596542229849856,9.996628844846413,0
17.877540540111568,24.9295451555044,5.981710481355552,-4.610360546574786,8.443752085346594,0
20.62495175504139,26.75189602794843,4.040850248119757,-5.447323496543946,10.134052005559903,0
18.841035960759907,24.166116944807072,4.474263154551317,-5.726953084997428,10.06589922275592,0
17.769766689067797,28.54106144297005,3.7223630368355183,-3.5041902657592026,11.230320539976994,0
20.305564290641662,22.380345101623227,4.602224579598379,-5.013136296185054,9.08229801495375,0
21.38637240119718,24.929191901126355,4.101862636244659,-6.16996819799779,9.199249062131535,0
20.447744338759065,24.02502950163803,8.751837558527967,-5.724243147211251,9.734042385910447,0
20.822091415710865,27.024570595823462,5.622147174939274,-5.261396631032558,11.964455157423146,0
20.022198234935857,24.311146121242487,5.245181518402427,-6.974812920010924,11.008164342777658,0
20.63319584104438,24.046549111196025,7.44666708969563,-5.582166341064915,11.266814172637254,0
18.346143142872748,25.48078672849197,4.8740302420207975,-2.932093479542169,8.761217143213766,0
16.983199707095267,24.1144573552915,4.209130322207244,-6.431465017998745,10.265597627739552,0
20.458702793015632,25.843941121194167,5.936253746787118,-6.01736925850275,10.957636859795766,0
20.17977591253295,25.720742047557497,8.626837581961906,-6.368070261050054,10.126239859937558,0
17.912554044079677,21.05584141793297,4.71258018528301,-5.799888384202846,9.623924484617064,0
18.1087791824175,25.90309231212694,2.9576078255965075,-5.647857262458549,10.459760467702262,0
19.628157017948222,24.58173553315007,3.7202310910815415,-5.126110778532762,9.327281044489537,0
21.21824934067313,25.977213353000785,5.067365267995042,-7.3480990995242035,7.946834863702849,0
19.90019184095805,24.77976955929454,4.591644890100904,-4.93280277994457,9.66175410041237,0
16.159963115438035,24.9483933801375,5.850625568528727,-4.350655013930343,8.025079164397221,0
22.25062772208126,23.31887169900658,5.010220117829902,-4.540061025529865,8.533035990682167,0
20.2344803525586,26.12235704068924,4.110930741055444,-3.3906855603041084,10.84892208738212,0
21.702036960823676,26.11870018637606,3.386606012110537,-4.390834347709769,11.925025829539406,0
20.03248720001004,26.951326291628416,6.620498036050366,-3.8356906518130174,11.059227268283555,0
18.654307919055277,23.83404084524617,5.080402967450257,-4.623766244423827,8.930326386624158,0
15.526858199973129,24.331278560217257,2.360839291165251,-3.694425978093209,9.605520763008943,0
19.8852825997856,25.731152855565707,4.260526494521173,-3.063299155627466,7.463070893312036,0
16.319457242238197,24.68915489088236,5.2251188859061415,-5.611632531755418,10.508426974786126,0
22.938139253794088,26.844439107350635,4.675518285747813,-7.9817970500433475,9.95403548421804,0
21.310230481894013,25.302397405718253,5.676532470451736,-5.573955725016676,10.684064025276475,0
17.71312639772543,23.164887222827403,5.297850609923752,-7.223202500490853,8.371091117016379,0
21.23785822141509,22.72579868853681,4.846094696658573,-5.764167751641448,9.824349053521166,0
22.47552463101352,26.04498027068358,4.942616526857452,-5.938669773022603,9.419553784638245,0
19.150171274888805,25.183638795396952,2.9990330245286105,-2.907855683407319,9.68042148312042,0
19.86178832702245,26.39415192103445,4.638447831623592,-5.714823117709386,9.093461113011474,0
19.861461886155304,21.50206803214306,6.931971872685085,-6.706584335771245,11.12915443097601,0
21.453379992348168,24.58241834306501,6.432709566822809,-1.827297895351744,9.20867468343305,0
18.880279360588933,23.84650311736096,6.048650871783934,-4.744808974809392,10.943315190247946,0
20.877410508041244,24.494436980539543,4.280490837210313,-8.768777421777713,11.367910586970243,0
18.49475477013897,25.62166602520173,6.311364928230367,-4.057298582832363,11.428162507817198,0
21.716806306369477,23.140761053582413,6.6821292035466415,-3.341436494153482,8.927162525157035,0
20.501527008958053,23.402768385581805,7.833950796702005,-7.242596581387295,10.286303624865656,0
20.14826119109005,24.191525180593207,4.611391546037197,-7.476476443520839,10.401055270903424,0
16.47542142231812,25.6843278416033,4.914749929166374,-6.068077495960089,9.616609552501172,0
18.90678116530658,25.05977438846692,5.736157593653276,-4.197267088419959,8.835170150193935,0
21.906026942945147,25.298336325154352,5.652997026225084,-3.04812079062743,11.037676010126784,0
21.614097593746767,28.21750821031712,5.260803614109939,-6.6518401159368095,9.423325097951482,0
20.23086080522418,23.37702050352863,5.480202600284682,-5.684559197032556,11.672111579774874,0
19.0455023842592,21.72910145435741,5.44277117518681,-6.132828777771734,8.70065519979502,0
20.1970273738629,24.206916471509142,3.1228433917857825,-5.609195951511877,7.758855535277096,0
17.33250016164738,24.694342681472392,4.549822526365326,-4.962447482561862,12.286132062743008,0
16.757038877935493,20.321270068297125,3.787570686355149,-5.170485987269114,10.573587171364212,0
22.538169141322747,23.289923697681253,4.249292889440437,-4.780427205374813,10.78073057222969,0
20.39604096854873,23.410745394928032,6.241203364683681,-4.847127110927939,8.791793587196173,0
20.465273657624557,23.62197345732603,2.816850106030777,-3.9189632180137854,9.79684739893778,0
17.754894286562216,25.33833007957019,4.4031105883961725,-4.241036715195181,10.995047733152465,0
19.93447444112588,25.103909195686903,6.757072520302344,-3.93890551876836,11.508579084791666,0
19.9165637043123,23.73177236337056,4.923547833926612,-5.062683535158668,9.10814621576418,0
19.82910096459396,23.832897154380365,5.234168011676717,-5.791262674260254,7.202511207754826,0
17.910156595377043,24.04329283252991,4.98537086241734,-3.6627898702051422,9.581087484190933,0
19.48565888729218,23.025556317555026,5.206922157565762,-7.455815722672012,11.072354293646306,0
19.245985807548685,25.119855014690813,6.460043980296696,-7.002475924316061,10.401096245377335,0
19.40922850937384,27.610230641885245,5.758443612138365,-2.07252743568434,9.835934355051512,0
17.049571559182766,23.31750924051033,7.201493161105063,-4.975013658321453,11.658979143093244,0
19.523735115734087,25.82121967177344,4.199102590022301,-4.822742782937579,11.305801247191315,0
17.48801134170415,23.339379346482524,6.327309802831718,-4.478682176010656,10.417247543086864,0
20.137593121248223,27.40262559204257,4.926918904289466,-5.167921988740241,10.109906475566394,0
20.438355728342547,25.983583331272325,5.040459082846713,-3.224224749291486,11.599988784745555,0
20.907988975713486,28.10761313897582,7.547216713690387,-3.719913207883139,10.612959475909593,0
20.513577802327703,27.695096283640765,6.109292354156354,-3.4866692390337897,10.595179275076683,0
20.919110469447403,25.50067591468983,5.684224145147393,-4.845329153465491,12.24811886120725,0
17.011596950064927,25.08696746297811,3.278460998763803,-5.139835931492972,8.193151747518964,0
20.52337046985508,21.883959297733437,6.635128892346585,-5.153413369095032,11.365529490418409,0
20.44633999551339,24.14130893839194,4.447547558088072,-4.790845883383456,8.293588976636439,0
20.105086072179184,22.337330988692152,5.286519030249803,-4.7982331474652575,8.07252038040263,0
20.03881987869849,23.6850848924198,3.903148302563921,-3.9050835035255234,9.534380921249674,0
18.0732618717362,25.48622810360982,5.023918190320508,-5.315960828663636,10.17745391558048,0
20.549202038941168,25.86032298505508,4.972833462109768,-5.878576777395886,7.940865879297336,0
19.216296717906676,20.94717969941816,5.279266773486247,-3.3762451993668594,9.4541990830253,0
20.00576669814948,24.30950532960675,6.051193862621798,-5.476646688776788,9.200964486525145,0
20.11259977159365,27.08105039129181,5.859589292254735,-5.535683790566305,10.979851614716411,0
17.482787745714276,23.855444247470565,3.8525735771269303,-5.173360821415893,10.24318687899065,0
20.83856516603459,24.081057789826,5.56622336866827,-6.846424851076184,10.88682618616252,0
18.007323001080746,24.81358759694146,4.126857095957735,-4.541089471487277,9.592217237183498,0
21.28553189260933,20.69158858251219,6.8187834400456735,-5.873368105543957,10.38802189494646,0
19.08429114226597,24.630620697026195,4.590146231915615,-8.019276855818594,10.309867303488694,0
23.21684443196719,24.148053683798736,4.021630028501246,-7.47285879034221,8.92005880616102,0
18.553176398914157,24.46929472316934,5.148192542299268,-4.802316314947455,7.595345899857061,0
19.16317110483317,25.79536492082652,4.295384442450685,-2.8904587080703004,8.647238541756431,0
18.582468894621925,24.242615675570026,4.258458207349987,-4.2008233273034605,10.339622630868838,0
20.419620737987987,23.128477659393734,5.975471402706147,-5.217997705610744,8.70799917667446,0
24.83330774520493,22.85447658199664,5.509399061996396,-7.1243297363981455,8.242321538977356,0
20.16237530865501,23.867310427147054,4.618462991228345,-5.878537346128748,9.623532191511377,0
19.288523081752714,24.085263130536067,7.475923806798703,-2.972038141147195,9.529774659046902,0
23.34257408919276,21.278161916145496,4.746398919950153,-5.864782954472817,10.962989798244946,0
20.0712577905568,24.07713278177533,2.4797458476948737,-3.5113127147983585,8.418217181625016,0
18.444493080955805,25.63671095076731,5.31055446464789,-6.4802952343131,9.27774342360881,0
21.704447480923,24.395243654792672,5.369846635556296,-7.058503580439281,9.86961856029812,0
19.235247740872115,27.21341392446329,5.264625897787075,-5.33671776181134,13.049344112038348,0
17.615106232904733,25.87514425092728,4.103524322610864,-3.905433091834412,12.5488179687368,0
20.17231725830185,29.62103031777268,3.295533141580408,-5.944969006288369,8.741037152435663,0
16.170008121000023,27.40732568585933,4.395724738873807,-4.965234150411067,11.002388898486815,0
21.22445371844174,26.02168088514189,6.048743446725261,-3.453421964162238,9.359067480445832,0
19.4730275122509,26.82955684217804,3.657416190808452,-4.669154511366723,9.617484281690826,0
18.0510949718795,26.47908792471357,4.88789221971426,-5.209974595778894,13.174658838169552,0
23.23483749765282,24.76996175322965,3.703693911715739,-5.749245024237863,12.002672929031412,0
19.932266578849525,24.01134783889019,3.586498064923588,-4.028327082347991,11.248704154230875,0
19.18222702535943,27.30413568811009,6.135154090489851,-5.424408180530162,10.08479454054229,0
17.864911536275738,23.94708476685052,4.5542895181102265,-5.332603349189609,10.806192579823731,0
22.152407497366177,28.5881224366708,4.226775673673575,-3.4338397691613114,9.741316907282714,0
22.977930290414736,26.511425347680458,7.325506371120998,-4.993580881884944,9.748090317971046,0
19.01047104135564,25.441558114880387,6.120166466833991,-2.131129586218249,12.128676444400838,0
17.77134454599851,25.463600223727468,4.951519247515849,-5.061193136163991,10.652213196921045,0
18.243113076885905,24.980485384179868,4.070608032123862,-5.03798835553698,11.587761290774507,0
20.051376450710887,23.184127524350146,3.3097697317978083,-3.940739224191472,10.343391797492073,0
22.898346660521653,24.57736717713495,5.026631298069959,-5.837020493857345,9.391814307022509,0
20.13508711587186,24.03899183462318,4.143958376617927,-5.249189299821453,11.908688659272933,0
19.057859037819533,23.606732890850637,4.764567875319178,-7.248191753437283,10.03836665726881,0
17.366851963949287,22.88284272935676,6.236003893105876,-5.035151365224446,8.631198452105478,0
20.2152463788258,26.09202856744306,6.3950471317148985,-3.5745071304820346,11.575621317543057,0
23.06484930331583,24.4695673411377,3.81556504670056,-4.175463548533346,9.238642659213747,0
17.793357526263183,25.377344755307117,3.664695148488701,-6.00032831044824,10.272474657675138,0
20.50538414657299,27.623505985914903,5.530238741576888,-6.318431851319774,10.587323732182815,0
22.4321202327162,25.42497370787472,5.883820502877423,-3.0395487152799525,11.300504250403849,0
21.65935431471745,25.28202807201472,5.602412241162542,-5.447983910174608,8.854837555228729,0
22.561854231195447,26.734431200799627,6.945532999222973,-2.868606939992052,10.43787230731188,0
18.712736264697035,24.42750637394032,4.396246672910278,-4.177074678752018,10.369643160849446,0
19.82295184991513,23.71246204954309,5.594950270827103,-2.929797003910384,11.081329947069076,0
20.95590781742886,26.53350763973019,5.348283166853445,-4.913899332666914,10.57739081410089,0
19.165999013907545,21.606071706861524,5.126127320428317,-3.661235026853608,11.680951997437166,0
21.19973139267528,23.618000497795236,1.891034957851964,-6.11338775920354,9.692264803782225,0
18.796195718965524,23.453328526884874,4.810357574635638,-5.8746748824323545,11.666901745001956,0
22.91693920240745,24.290695315910423,5.999111331479238,-6.728638570763928,10.439882800417646,0
23.53245499988572,27.05223286686939,5.172029375965733,-5.982684959766936,10.264765088822475,0
16.655298371887476,22.8521135128688,3.8100313426057406,-3.301674962987683,12.2747230358266,0
21.48480729024152,24.091248884188737,4.486238947154078,-6.961129276608912,9.06690454657286,0
20.474226025974662,21.486754462574027,4.680019111312053,-7.03505480172706,11.992859452203213,0
20.293359964381583,26.0864407050781,3.1258479871145664,-3.844535612975696,11.00881373150861,0
20.161812142732337,24.065471380022878,4.748473218200007,-4.163512569055316,6.925111417193532,0
20.4347028012736,24.863630873121743,5.859048851479737,-3.3878683626575525,10.115555326612702,0
19.58059888027601,20.8581548023718,5.211179304098494,-5.082857526717943,9.740161665361448,0
20.612100399109707,25.150587053026456,6.846176663632471,-5.3577983669122045,11.0156668400044,0
18.430032274359696,25.33339075634085,4.54602798378438,-6.685143664002808,9.954059676753852,0
19.037222130132783,24.11676397593349,4.89962369032162,-6.107083016185399,9.507432795082812,0
19.36189299274918,26.12861981773584,6.814697404618164,-6.204115410908407,9.500835679625965,0
19.980705142886624,25.586937084717576,5.281933542626544,-4.838467048155127,10.679948304674417,0
17.92207635786383,24.459701526791097,7.079554712396949,-4.951763804461223,9.596990172307352,0
19.259305475476108,26.08144873959491,6.769875268392131,-4.11926791196287,10.620272889453176,0
18.516548824580894,24.835652526632018,6.176970409541137,-5.629497157662263,9.972507813105192,0
21.36408256186031,25.007814614240964,7.252081434000089,-3.448965857536943,10.976592850660271,0
23.03182320240377,21.65894239653109,5.608304452569493,-6.348958280706337,9.76255720843993,0
21.98084674360245,27.171580562537432,5.4321957747368685,-2.783380073038551,9.872441684462723,0
19.65368967348965,26.157694032098863,3.3174817341230654,-7.308735701098703,11.723801845215345,0
19.721795265831325,23.581017177953772,4.393686389803351,-4.838661354345608,7.4829683442219,0
21.34077167144526,24.34076287670564,6.491226517485483,-6.247992772956129,9.99818831894106,0
19.35401748348977,21.40333313549403,3.8014492238320297,-4.343834689567503,9.294838642038028,0
21.35784917076387,28.545534987778456,4.166070691644158,-6.368040152453972,9.582665402938554,0
22.961081459748957,23.455071867015707,1.3348274761584853,-4.339973597492277,9.42829623833485,0
18.12232955472861,26.71136088465541,4.580205802602404,-7.69621562265397,9.812137150254008,0
20.530812908565807,26.924326160008533,6.762007362803566,-4.422959667817302,9.77113053657252,0
21.38953459341373,24.417506630191813,5.790964080859763,-3.779121532417264,11.828883765912485,0
19.73533942420556,26.43424559838844,4.162624427028739,-3.537667775115512,10.377984899948547,0
20.99452576261829,24.84946461317529,5.473353203435897,-3.1984325919306764,10.86763550543244,0
19.15444193390804,26.13889812934329,5.212492531512366,-3.7449565506072098,11.743017433711811,0
20.920538952583275,24.835798028694228,7.775313060722523,-3.3643166974864056,10.628287201526147,0
19.90228137320334,27.118459945458,5.614598897400424,-3.815812616190417,10.110424924813524,0
20.29545239608927,30.313944915697505,6.137661307119974,-2.9701432871516924,7.289350731634132,0
20.260919578229824,26.506249300166715,4.060264538278522,-6.690281145127686,10.166908578109128,0
17.43226029993042,27.47410081102526,3.915132881823317,-5.664982029922092,10.372400586331848,0
12.966308952930708,22.89822032375628,2.6256017228812545,-7.934736648422895,9.215779915165086,0
19.51408344180335,25.51800983991234,5.508529050047834,-3.849140173862536,8.364638583320223,0
18.28320476308404,24.26810048491637,6.161831972036638,-4.715404583844344,11.662444225013829,0
20.912332636870502,25.064076555322966,4.98725411821246,-3.535284201659003,11.096818453496544,0
17.556584041229186,22.972044164672837,3.5976674237765045,-6.211163748265991,11.042337505756898,0
21.735070367961512,24.972066020035477,5.404884942731108,-4.7202408495978325,10.28206266299002,0
19.54298231888888,24.818030435778013,3.0242034072315063,-3.899478160990891,11.066077378497054,0
18.15546356074764,24.23346683287268,4.5927723439955885,-3.545004040279495,11.12714545705986,0
17.42050562775843,23.849784656030597,6.549587951685564,-6.646355041055789,9.347976120507022,0
18.317126966260176,24.421056519044708,4.269696611301011,-6.10166230794059,10.04396440521607,0
21.01210691665105,25.810464555727776,8.667807705170501,-1.69651997831745,9.06345421216984,0
19.554433710473734,22.71475214130449,2.9410400343857663,-4.093972986954981,8.548711944763664,0
18.928528416898533,21.722560549979782,3.909749345560401,-3.8765194487568304,8.458773867262394,0
20.14344910251969,26.58363524566392,6.532445879990601,-5.527164131493462,11.727857211097149,0
20.61261908251459,24.77844007581927,7.349346444271205,-6.199662746514159,10.515609048075715,0
21.986528096774936,27.148945893766363,4.696255378237644,-1.4298305275868706,11.76700325841326,0
21.18379632252043,23.19332051154412,5.244071290059186,-3.696492363032422,10.444551785726045,0
21.40316427181572,23.392226344240648,4.219234879199955,-5.217939087992953,7.8015967905015025,0
20.954707482337927,26.24508981883848,5.820844180790122,-6.382328473636642,12.990998436038607,0
18.880641649127544,22.4557696402044,4.9471165041216985,-5.466554933428358,8.598075491782545,0
19.96670617048356,24.356752333771123,5.904093493366859,-3.444476743878924,10.134787472838182,0
13.58595134873933,13.854450798005775,-5.259603184013465,6.644317939591166,-8.566106614033998,1
