Feature1,Feature2,Cluster
4.73863848974048,5.524504612918444,0
4.636431412087566,4.876240682224248,0
4.676713557878736,4.459225998192802,0
4.699146693885302,5.926139092254469,0
4.569793317358024,4.807722227885088,0
5.085432719063971,4.908008331823661,0
4.722400236653401,5.940578534720295,0
4.489383591434644,5.354178223649677,0
5.814307772785646,4.309949270892554,0
4.618370421728741,4.09755894966774,0
5.246658950440445,5.092418061847437,0
4.580391238388681,4.845393812074393,0
4.73012015984532,4.610847637298844,0
4.741194350481914,5.1118939758194495,0
4.903819517609438,5.150773671166807,0
5.395515973521524,4.54530627260263,0
4.993251387631033,4.47114453552205,0
4.734749426194736,4.71209087967766,0
5.183299123048424,4.530060106836323,0
5.340945744813156,5.923353662868017,0
5.487559866708875,4.926471309248931,0
5.165631715701782,5.48777256356118,0
4.509245674476024,5.231051737131636,0
4.590889658383264,6.04619363784273,0
5.27989522396552,5.540390362777311,0
4.202786170602817,4.700312488523114,0
4.359847800664553,5.4362286641400726,0
5.027862456144347,5.547095759235474,0
4.760412881077355,4.907170511668092,0
4.779977756651508,5.065370288643046,0
5.178507742982523,4.653545202369673,0
4.26070687711008,5.5718770216034645,0
5.46783919657373,5.63577754749708,0
4.444712077267086,5.876135221711811,0
5.144887428448207,6.03770039932272,0
5.169248203747207,4.792356043049599,0
4.459468336200051,5.307967803472132,0
5.4178460560325705,4.435146572671191,0
5.652739403577165,5.010501920816379,0
4.768291153593768,4.767135123214872,0
5.25751763360433,5.256892975456104,0
4.770319550229878,4.575077815267604,0
4.776783192724736,5.097044996449154,0
5.144584321953909,6.227650069955447,0
5.343130095187257,4.193642064405174,0
5.185572936685654,4.698007406642089,0
5.009209189594776,5.8382186561376415,0
4.9065641779193205,4.7801344708629125,0
5.28853606359027,4.898477306978504,0
5.327182828177029,4.972207664544772,0
4.735119898116481,5.256633716556678,0
5.701397155468049,4.29907446860386,0
5.932887255572378,5.236916460455894,0
5.01415918806523,5.014878069747873,0
3.690127447955128,5.410951252187612,0
4.966960100676341,4.394491900118772,0
5.133525132934629,5.444815397811719,0
4.613105400448213,4.377672648344292,0
4.945619925771571,5.200855861049471,0
5.178893680174141,5.280392263184117,0
4.311165316021454,4.531087480042439,0
5.095549534009952,5.023218274078074,0
5.258829510234562,4.637128093423267,0
5.107046872065102,4.377130610644006,0
5.204126377857236,4.14870819788108,0
5.589648592031914,5.033759240705055,0
4.764034067105284,5.544475298483683,0
4.468848143136947,5.23679621531759,0
5.469141902987999,4.741977635891313,0
4.580139078909612,4.700303677277989,0
5.006964645956473,4.987937456444999,0
4.713168996559882,4.726570529379804,0
5.773752600665031,5.897938836547761,0
5.206465727137812,4.718137723598012,0
5.0301151049705135,6.231621056242643,0
4.703803037880565,4.568004615160092,0
4.642348145370016,5.339798874467338,0
4.693605654757807,4.806149220032008,0
4.446832512996986,4.401896687959665,0
5.099529847786736,4.6998915614206025,0
5.273548690585019,4.898903673783053,0
4.634816684141431,5.108229294790988,0
4.686516471106116,5.906224278998464,0
6.094901466608836,4.595850857322424,0
5.288278481527883,5.155625077271768,0
4.5126591648863394,5.393542301871226,0
4.916440959841573,5.073356843216661,0
5.406262911197099,5.678120014285412,0
4.862474151424178,3.849039417632208,0
4.2403150170229935,4.757882963566875,0
5.129861250860741,4.547841687447796,0
5.533337344794577,5.584647795222836,0
5.038684153823809,4.569357899335868,0
4.339883396489679,5.915729382927177,0
4.875517925760463,5.4857854754771775,0
5.597523314462421,4.238406547608113,0
5.142932695362452,5.167228394993512,0
4.789906591452072,4.8591076955697465,0
5.03490104249501,4.80734320156912,0
5.163066511121059,4.374443211807349,0
4.538383376944548,4.324157697191833,0
5.775250246407039,4.5008229796306045,0
5.723488942176866,5.098277388255787,0
4.782751886283842,4.84541393826568,0
4.993876613576543,4.551372814257085,0
5.436160318360339,5.091671002869176,0
5.312833673882503,4.571421221791859,0
5.536815874929886,4.48674235029447,0
5.529212243424794,4.120630256788443,0
4.756196887963753,4.783720906090189,0
4.681130007874342,4.734501522499091,0
3.9662789499800617,4.9554399802436055,0
5.58158187607748,5.0051165305097935,0
4.723175347326409,4.401061053705575,0
4.81951691709046,5.579664901682124,0
5.037902279096863,4.661419144243944,0
5.162083176244221,4.934928472816158,0
5.775575987761261,5.057837317146429,0
4.481376922836772,4.904830660958196,0
4.464553750969444,5.241236207621593,0
5.1972260711891485,4.789507759589869,0
5.514577818662822,5.236298741206522,0
5.816205651965817,4.284929311019684,0
5.7827620146171705,4.967124869463506,0
5.583891030829904,5.127210421650607,0
5.024260813972414,4.584524941794481,0
5.161359280169044,4.586384528223839,0
4.981182648787576,5.551650941008261,0
4.741355774949814,5.70467372009279,0
4.877128467957028,4.863638215126165,0
4.77690828339261,4.055229634527235,0
4.723888477859514,5.316465908877755,0
5.168801331037601,4.794061516938767,0
4.879837300920933,4.812589596225202,0
5.898843263424761,5.320421430633505,0
4.711614334715834,5.377695612912878,0
5.738947022370758,4.740864890863176,0
4.040614392350479,4.986743062275392,0
5.113729967302064,5.653571377141214,0
5.316390933053143,6.1353464289021975,0
5.411585291980957,5.036658983594202,0
4.911526386252976,4.600851377730773,0
4.576603140965798,4.242576387657068,0
5.32510058897933,4.9504120681103085,0
5.236618812286772,4.963585543671564,0
4.5071369768322285,5.252023257758922,0
5.600606961081972,4.795962313489224,0
4.982657556306609,5.11710736626826,0
4.300716213090429,5.281484618345285,0
4.661803848970365,5.900470216455408,0
4.895938874821362,4.753499532670584,0
5.285445255346583,5.567782820090299,0
4.924107452482208,5.2941586032422885,0
5.2649020889576414,5.72078431032895,0
4.517538269709948,5.343025729999219,0
4.550792664325821,5.245959585753253,0
4.6615389998470205,5.305838144420434,0
4.828642741736616,4.59886136538919,0
5.291964092662982,4.82035395460647,0
5.2200072250266665,4.748972887823695,0
5.14653623664934,4.642824290986816,0
4.963994939209833,5.501766448946012,0
4.936041204259617,4.522229779699787,0
4.982505754751519,5.885400317817755,0
5.117807279054283,5.385432596943484,0
5.761562038634828,5.2694550218423295,0
5.7255718038975205,5.479635413042604,0
4.292314628974793,4.78967733861732,0
5.180697802754207,5.769018283232985,0
5.014372411467408,5.639225931303649,0
4.755280278740889,5.522080438534536,0
4.762527344419522,4.673335383713144,0
5.295327415346154,5.554351790291454,0
4.648973453061323,4.836168926701116,0
4.737739866860113,5.244687280613959,0
5.321361379933772,5.664576265066216,0
4.983436513563102,5.897278931758894,0
4.712181086881113,5.061004907322681,0
4.275993049791878,3.900597021689959,0
4.998198730454716,4.420817655403729,0
5.097922627548841,4.510813611192484,0
5.04853877467402,5.484322495266444,0
5.406758608684835,4.384567841783023,0
5.093383382238539,4.622308533823339,0
5.135228412889919,4.974880945275432,0
4.595753198553406,4.749121478207732,0
4.699680655040598,4.854153125103362,0
4.870204324318197,4.248428523440947,0
5.10146151042565,4.242127942501384,0
4.714410505108601,5.28629139067808,0
4.8286562029598254,4.814279567002104,0
5.434802960052831,5.677818929402475,0
4.989549203017926,5.058663691654391,0
5.638832447894212,4.704214305582085,0
4.459471729795869,5.526576426666452,0
4.355019550129473,4.352460613968192,0
5.06014781585595,5.257219417029375,0
4.803945923433921,4.268242525933941,0
4.196258382719386,5.092316929266152,0
3.7641777499363553,4.601552372264762,0
4.877305941998565,4.623131917821255,0
5.066484837073438,4.649939592530413,0
5.3929000793254165,5.2127287808924825,0
4.275957829251338,4.296268112811722,0
5.17087798788858,5.938085419607943,0
4.381524644560959,4.339771693457862,0
5.1713626731888525,5.228376609576892,0
4.757318226085448,5.040937069693161,0
4.942730077373691,5.61890815598673,0
4.558071281899434,5.076862552972764,0
5.732824384460777,4.8871118497567325,0
4.865062532353314,4.510618142108847,0
5.122483285554361,4.746528412314435,0
4.991788551963624,5.594196636724042,0
5.148060138532288,5.130527636089945,0
5.250458593812191,4.511222377600724,0
5.360836032021617,4.435474114391385,0
5.571411407257511,5.375966516343387,0
5.353875967727737,4.718766612052866,0
5.449799937716626,5.153649760438305,0
4.570821109909393,5.350154939704495,0
5.214809109566293,5.103843843581555,0
4.388936095554027,5.356499215086194,0
5.049825682543821,4.7482621729419,0
6.066516687328133,4.023956100238749,0
5.789786072865356,4.738569986423366,0
4.29624415264109,4.611091656204563,0
4.143432735454561,5.676936187082706,0
5.943092950605265,5.087288906415919,0
5.13834539966501,5.413591624518012,0
5.099042380383928,4.927819794038029,0
5.260970782808449,5.148492336616593,0
4.613587392731214,4.881590696629996,0
5.481688064622161,5.206390463468249,0
4.260739004816286,4.640077895802646,0
4.980222423071672,5.340750348686313,0
5.056758672625624,5.331065337260523,0
5.329272136336416,6.005102269383174,0
4.968660451363414,5.477571160250619,0
6.222875989808413,5.064610590987614,0
5.104431797502378,4.0201649380601125,0
4.674678715439087,4.756437308117652,0
3.379366329965464,4.487806179332855,0
5.410241090598682,5.2536370155536485,0
5.541525621587638,5.526901026017452,0
5.316203869527761,5.486277224813365,0
5.086590462925591,5.192658689864419,0
4.540287882883098,5.77496720250877,0
4.774967264260378,5.31142496617375,0
4.9438359751545855,4.889515200233388,0
4.777248739299614,5.726692238558851,0
4.659987639210755,5.116126848580501,0
4.3103403859927365,4.6345349800290405,0
5.049666152714613,5.375693561685894,0
4.727808637737409,5.055461294854933,0
5.155453782799002,5.737678108474776,0
5.006500945938954,5.726767038578658,0
4.587251401603744,4.839307079173503,0
3.6515566785292144,4.972852566741094,0
4.7738468403754615,3.788060336685522,0
5.293428546900135,6.095227812904989,0
3.938052137845097,4.73712248915962,0
5.515922269734317,4.257219813481514,0
4.867671583381022,6.360084583294809,0
4.608373353831881,4.838969241897162,0
4.919357144166995,5.20202542840727,0
5.7930084080726765,4.381092250586575,0
5.691079495518764,5.324354943794821,0
4.604762772277344,5.235734178567998,0
5.125246425172938,5.173224104748488,0
4.650137246003707,5.106989955367111,0
5.720636644533058,4.2820689244102805,0
5.162041984697398,4.807458859791842,0
4.727540456595525,5.199568057176036,0
5.032140009547732,4.461127611035347,0
5.751178526048014,5.037047390209888,0
5.240504615868357,5.111942012139566,0
4.620433669223151,5.075196893238104,0
4.865555654722585,4.446737045629165,0
4.555242785187239,4.592094857517281,0
4.765262807032524,5.271280021792983,0
5.412708174494015,5.406754818000319,0
5.416961077274452,5.2295900396142185,0
5.633455574593311,4.64616526719061,0
4.512063373511333,5.52682089830392,0
5.3070833500217125,5.378753855023652,0
5.035783118609697,4.761171276617442,0
4.585502494538964,4.719909479901515,0
5.284883640116102,5.223854280008657,0
5.112046240905208,5.0062962003908975,0
5.420321774494362,4.673688010348805,0
5.043523534119085,4.850496324767066,0
5.048838049274416,4.613495108072267,0
4.832107650354936,5.834510762644697,0
4.865296582777721,5.358771127897981,0
4.369558022832478,5.458930973527388,0
4.889517913085168,5.013442919497265,0
4.4083707436671125,3.98038391111995,0
4.196776839871214,5.101731817933612,0
5.259673257120586,5.766369456501289,0
5.623042596248815,3.963304883795925,0
4.32007192951004,5.3731267830136105,0
5.355807439044445,4.437678954081066,0
4.990743432003805,4.855670680539931,0
5.048497982496359,5.297578512718457,0
4.681306436346741,5.594508265553776,0
5.843570817536282,5.440819878474725,0
5.589720060360643,4.765412173947648,0
4.438638989218851,5.191204873092025,0
6.263466212936811,4.734565613539839,0
4.643577108661418,5.0532151138459485,0
4.064604039487072,4.8242432579793455,0
4.525300555584028,6.316191032418695,0
5.627878062786761,4.552696348890248,0
5.128014867156938,5.491345491972757,0
4.876411308739701,4.659007876001101,0
4.23723741453763,4.654045965059378,0
4.842365377679827,5.379484610246633,0
5.492161199238292,4.893005577887245,0
4.89115939838639,5.549388425993595,0
4.583822213447886,5.235707778193202,0
5.457701058851037,5.164375554829842,0
4.669106767615806,5.426216667398112,0
5.064052207455394,4.659474171262559,0
5.312059908526077,5.31417275463214,0
4.955132152856387,5.720058607724736,0
4.640777889373782,4.8932764241440765,0
5.477000881746601,5.325695625652899,0
4.603739630783649,4.94263177926655,0
3.980937732411073,4.495956844541298,0
4.504731837434655,4.716851135198614,0
5.796593313319699,4.744392161784408,0
5.248357076505616,4.930867849414407,0
4.5888898022167846,5.121843605745956,0
5.098260584850735,5.354501878794256,0
5.04329489373645,4.92216138230396,0
4.87371592430342,4.376108409017576,0
4.880525976566795,4.546218168979201,0
4.497929616623966,4.616101217447936,0
5.319296229388687,4.16923996886552,0
4.975268145173784,5.337409746083302,0
4.404348251398676,5.328276804316915,0
5.50314640460722,4.711554065238426,0
6.071972044662663,5.316959511159006,0
5.4752119190930255,4.711548172168799,0
4.545987962239394,4.293848149332354,0
5.163463686882081,4.890449735595568,0
5.20671745161185,5.938397906279033,0
5.751699150883575,5.438681145287836,0
5.579055436750034,5.395831346981468,0
4.165297359439315,5.271680096189968,0
4.946484820022721,4.4823788387903125,0
4.496991309250149,4.392905693606134,0
4.964917144270676,4.1695195332420045,0
5.515499761247975,5.465640059558099,0
5.355479984101746,5.22213165574302,0
5.140495933867516,4.688650240089703,0
5.924478047472673,5.563282514773879,0
4.952352233806524,5.13951076288517,0
5.2219097140731146,5.387317026714668,0
5.121900356885599,4.717960684631636,0
5.982362566458194,5.017631775985865,0
4.68759071115216,5.013045525105417,0
4.977206991822251,5.121669724661346,0
4.15376768514259,5.7647751597303065,0
4.879381971071835,5.1760276982571485,0
4.979921024677829,4.284612448940976,0
4.884532734895661,5.348103182406709,0
4.720539076364206,5.188605937532261,0
5.323844269050346,5.761514928204012,0
4.872511391289573,5.751996494291344,0
5.124691841855378,5.788726639881737,0
5.51876997212895,4.744991800572627,0
5.322742090570538,6.08162736165273,0
6.539440404227619,5.559787455717288,0
5.029104359223,4.428514851084689,0
4.137541083743484,4.718856235379514,0
5.435562351715846,4.836988233916079,0
3.959035296058139,5.848228184145019,0
4.743066541331653,4.470393239055524,0
5.369233289997705,5.085684140594985,0
5.045880388267751,4.006215542699554,0
5.411272456051594,4.389578175014488,0
4.242404468900724,5.683437133722262,0
4.688429736787618,4.722261440419873,0
4.67408194609892,5.023699335658207,0
5.882727120140548,5.202490855480478,0
4.996013679341691,5.739972069445013,0
5.012255087129471,5.248999145622725,0
4.079562884334178,4.360211516632149,0
5.083226104106528,5.246225632004075,0
5.415167908272123,4.571958087045567,0
4.208048588257139,5.3802073280721485,0
3.674515095803494,5.545753425961231,0
4.224668284466934,5.034281487403014,0
4.73487119081378,4.603563583868828,0
4.359785323751859,5.877397090992182,0
5.0227859199519065,4.674199826197092,0
4.562190873307621,4.308600134517832,0
5.257523843153024,6.92636574532736,0
4.776742523966489,5.428199397161736,0
5.42882981160101,4.920030735018287,0
5.00255672832123,4.882706433312427,0
5.373646802561631,5.3051851327167325,0
4.335906975550785,5.098430617934562,0
6.280042269134397,4.951970050137675,0
5.009216966532697,5.173790852680836,0
4.148308780322423,4.97222615055169,0
5.789606407753696,5.383717364576454,0
5.090933127529247,5.124110293150168,0
5.111066885816856,4.760625689168261,0
4.769680614520106,5.528561113109458,0
5.340976485647482,4.844866621703272,0
5.322687974792574,5.684315778766174,0
5.462013509603451,4.907548931778505,0
4.499189995052542,4.859449853557023,0
4.983623364892001,4.728287614433118,0
5.088850500466627,4.33232782064495,0
4.221685413238048,5.30300497567282,0
4.232942914632189,5.638838410949255,0
4.888268607337075,5.357000247046046,0
5.180818012523817,4.677440122697438,0
5.603254483254179,4.591532164506382,0
5.002621849859092,5.023490296882371,0
6.149449061809625,4.81858071978017,0
4.536534764210958,4.9702373219691,0
4.982644115147378,4.415660981190234,0
5.1539008844460295,4.144915803671688,0
5.9410122482375165,5.672710023077489,0
4.647828154728621,4.29576935181822,0
4.9820869804450245,5.782321827907003,0
5.40643105941948,5.314814420961806,0
6.0303739624409936,5.877670421221602,0
5.048060388470492,4.768862355647479,0
5.579297789503702,4.5896588408241445,0
4.777853369961944,5.1886502465224265,0
5.139984313159911,4.437255476350812,0
5.414702790591744,3.8944323454960577,0
5.345071995855556,4.799389764057082,0
5.054697397302446,5.362883311949346,0
3.9874287066711966,5.093227157384714,0
5.192032724469653,4.983652625952954,0
5.190098925502982,5.305292872641911,0
4.764480847190838,5.116024968678818,0
5.105508733601309,4.951643444064803,0
5.822483856750642,4.875481980221811,0
5.128775195361382,4.962777042116916,0
4.705317621527894,5.4248010485105125,0
5.252493639490228,5.432877597085061,0
4.6218246273578485,4.288873145201163,0
5.378494308322676,4.538917337911188,0
5.171809144784231,4.118479922318633,0
5.135789418597687,4.361625712089845,0
4.8461108825235,5.10957516383197,0
4.961449145292948,5.170575987408322,0
5.033764102343962,4.287625906893272,0
4.424503211288848,5.187849009172836,0
4.325907288947144,5.371632047011357,0
6.076591228755778,4.616326218555975,0
5.239489912873196,5.166831052643474,0
6.061078098506316,5.5162326302755735,0
4.882923312638332,4.88293152152541,0
5.923318498023833,4.464957616836924,0
5.041141994637712,5.532740187532676,0
4.94217585880588,4.849448152205356,0
4.5051975898707095,4.937106539950176,0
4.516511928435394,4.97614432192901,0
5.310904981108598,4.214887640054772,0
5.166157005989795,4.625756731721723,0
4.374230287904778,5.721882302036629,0
5.104191403973776,3.979132565787855,0
5.120981135783017,4.043359877671101,0
5.574636663142838,4.648411787437056,0
5.46308877376582,5.954708320235065,0
6.157329283336754,4.066367403704126,0
4.958924410803716,5.558647915794063,0
5.411030079997245,5.948396491326974,0
4.493947812369917,4.172571664067116,0
5.296550628984192,4.845226780343005,0
4.990491896048655,4.498735317681096,0
6.286679901624931,5.029609217007244,0
4.186228781058419,5.024042473330691,0
4.466189785308703,4.928810257489353,0
5.832737222231288,5.507185032509065,0
4.890164056081244,5.178556285755874,0
4.327774744482862,4.540674026757901,0
4.347765249747574,5.334836274415019,0
5.05711382433102,5.075150880730939,0
5.129941397124211,5.390911435888655,0
4.668688120527077,5.28529933429658,0
4.493584439832788,5.157123666297637,0
4.9627832854499765,5.310336048775339,0
4.399851796472112,4.832749382079526,0
5.184336654436451,4.80333059383632,0
4.920996050710506,4.78655946502629,0
5.30394825485827,5.093304561578179,0
4.818193893893072,4.971527188139467,0
4.110639875547861,5.748022155744591,0
5.710252123994928,4.714626853125262,0
4.694241098504026,4.296669451575889,0
8.213044754196027,10.984830412950744,1
9.183425913212226,10.1663838845648,1
10.180443447567848,10.771658251088123,1
8.527737023428074,10.693155211394906,1
10.087313077669,8.285544553254066,1
9.411837770301764,7.804727577801822,1
11.067422317133335,8.313036862243196,1
9.097440081655904,12.778417276763406,1
8.787259595660219,9.247364434623195,1
8.740417236728836,9.100911031833968,1
11.546499283743929,11.396920178674298,1
9.099041965121792,9.562459375310084,1
11.244108371775232,6.683297036488172,1
10.507744611241622,9.377068129148798,1
10.498471017969388,8.87727019516517,1
11.186547920564571,8.635918817807891,1
12.798661766717135,10.71074938136768,1
10.01950283781686,12.180301115735976,1
8.979962917632264,10.348380545741506,1
11.624576864762917,11.580703078052355,1
10.148998458143838,11.127080685057685,1
6.942813197233219,8.487870533623894,1
9.648769937914995,9.64879456457623,1
9.00606436158123,10.855898002889738,1
13.229773686267334,8.848978655667926,1
8.811218892350949,9.827895337799651,1
12.467451570251924,9.626445940665432,1
9.115952864583685,11.274403145531537,1
7.4449263409672675,9.916678451655072,1
8.861301007669454,10.225590679714312,1
9.485928225209848,8.796584096167571,1
10.779019771361758,12.299108369503866,1
8.521410930496685,10.756069773276767,1
9.988041038025074,12.21991620833504,1
8.950411738011121,10.320969866101333,1
11.71423422177253,11.12789954903016,1
11.431002645239804,10.977086876958698,1
10.146514147823249,8.8404853242168,1
8.490973927750447,8.178717080818402,1
10.007670184963692,9.64811929993728,1
11.425635757279077,9.134644516506397,1
9.971475688145969,8.496205953043287,1
12.284686115904483,10.808365065526989,1
11.218788733591296,12.034360042856235,1
10.129884681209347,9.76648414691188,1
8.709379952074071,9.423166683655262,1
8.225112231001336,6.941151733359849,1
8.761754204811233,9.51792123752051,1
9.26859066389126,9.351162718270569,1
9.905981354090242,11.432713480751858,1
7.121843177051438,9.960229186826174,1
10.130570602357256,9.5514889743012,1
7.193812118461216,9.472729773938037,1
8.652377992977463,10.73787875725976,1
