Feature1,Feature2,Cluster
8.840762178193643,9.644772089889988,1
9.968647609053775,10.175991074963171,1
10.027627568784329,12.514655968412924,1
11.107699869993116,10.257052421784955,1
11.022929456942446,9.534599865109817,1
10.556718810056964,9.09402221992627,1
8.620863648649296,12.324901607526307,1
10.104703127485028,9.42202960470736,1
11.445064193866482,10.619171390404748,1
10.486249528732664,9.804785418448471,1
7.590330519613641,10.305195453800836,1
7.827873487754013,7.888804338435167,1
7.495892078317942,10.815040288569902,1
8.514195512303967,9.150553405595842,1
9.20461357244134,8.810690751606483,1
8.398569355926108,9.78643077246806,1
10.757480918470684,11.298632791255182,1
8.756507483616891,9.159728439704546,1
9.205359694349442,10.769901149670034,1
10.466361348397006,12.213034325424328,1
8.444130768510316,9.714491982874588,1
6.898836849940185,9.866319940730817,1
10.101292307031883,7.862877720679815,1
10.86560819077081,9.69543192093551,1
9.304873460781309,9.301405369644614,1
9.281238643232063,9.721511535004275,1
10.936179725578231,10.94251826389642,1
8.984616999541062,10.9175144332613,1
10.375739275518814,10.519672314245463,1
9.626553777281387,11.457356426431533,1
10.718469738619588,10.500493157930425,1
12.530712452608848,11.322459635424176,1
9.8919848176295,11.505299346838036,1
10.405685238669758,9.924642835826294,1
9.670492168243731,10.53566885726762,1
12.216841067112274,9.22259467258953,1
13.1995500619844,7.071868300716247,1
10.512633963665738,12.814256258823828,1
11.220275826054504,8.153703525349068,1
9.02403614631726,9.269311924352955,1
12.161909933599173,7.846206773230841,1
9.595889748333164,11.076313383693943,1
10.298589543360205,9.099674684261808,1
9.711458552828317,10.452321013500418,1
10.486125954092191,9.422376579375523,1
12.368819223261088,11.151152093729364,1
9.82652757641764,9.548344456616066,1
10.389824191372636,11.172734307665966,1
10.036765261388414,10.746997436868174,1
7.727213406702171,12.050311401166788,1
7.674004853400801,10.102844462209042,1
10.137641164803254,7.018646628098661,1
8.108674068497432,11.376792920582163,1
8.273509633866546,10.563547027518508,1
10.549897369145272,8.590180320508967,1
10.751375781436572,8.533667132802174,1
10.820646071755055,9.69671102134916,1
10.367449856663084,9.239585236943306,1
13.28470439982651,8.787552571967273,1
9.947932345442135,8.246982943570702,1
10.921250050065138,11.136261565070958,1
10.421487801602549,9.06595072026911,1
10.576098173408962,9.95095787785886,1
9.30904184356032,11.585683339328371,1
9.80812361277885,8.566689339099362,1
11.58763673027438,7.361890770365329,1
8.904450052424295,10.32468788437296,1
8.6742138456983,10.230587658918292,1
11.373103176553112,10.493126664489528,1
9.758071432500987,10.606076285221809,1
10.259771388776771,10.577976069593255,1
8.480753319498364,10.47137099889291,1
10.709856436860315,9.89075663101469,1
7.902148639271289,10.844453855035855,1
9.946260941335073,12.346965483721007,1
9.295788421097573,10.813840065378947,1
8.007720926652354,10.295291853803686,1
6.962286120013589,10.279681472154142,1
11.389266321297464,12.864124960705196,1
10.353421837162848,11.15629779083045,1
9.333560109885832,10.565950739567278,1
11.03521598756667,9.398169292171248,1
10.97153280715104,12.284544784612038,1
11.737893368511106,8.768976522472434,1
7.608358511808449,9.10093746556934,1
10.54209340826262,12.307054849698954,1
12.648181360421646,10.607472566441434,1
11.029390285561773,7.580926193215522,1
9.631917825995696,8.869395753463765,1
9.687816624464087,9.26049859801175,1
8.144573933682878,8.019315080373586,1
10.362943407349052,7.130079633013303,1
11.245503724816368,8.7158742611367,1
12.379025224218028,8.143276751759727,1
8.019650189469036,12.74718814878153,1
10.14561632402206,11.452967485799334,1
9.007320302847418,11.278650002194336,1
10.619397181413436,9.154413170794038,1
6.81415641353529,9.211367467478858,1
9.831507925463756,9.668545600700163,1
9.330227571899467,11.284598191485207,1
10.542454037571453,9.032320368092314,1
10.11370683729059,8.984257432731832,1
6.2925332498090665,8.804657116794285,1
10.321140616195306,8.131391831932017,1
10.794706266872923,12.16235293098685,1
11.7371663102501,11.187494040944404,1
12.829278851815795,10.261866719247758,1
7.588775148158159,10.276950787798455,1
8.406544429410843,10.710388645952772,1
10.09034531491154,13.69486316872793,1
10.149477047631462,9.244786518825702,1
10.86483544458365,10.466875231815305,1
9.664805822011225,11.071000741138135,1
8.686572619922863,7.925800403553496,1
9.310958650689631,8.725233445802813,1
9.20424827858421,9.13627263903298,1
9.884347435878844,10.511727962224963,1
9.287582033258566,9.020006151139432,1
10.116052461471428,8.708073698007604,1
10.957888688166062,7.50771990659656,1
8.637963886718184,7.881544447997063,1
9.324901792781134,10.934274898521249,1
8.609604292632875,9.9107119659073,1
7.933495948064364,8.593262440127315,1
8.855111265186224,7.292676849003222,1
11.238124523482044,11.220264454000958,1
7.412623251230451,9.15656870613854,1
11.900366723779934,8.938495801571829,1
5.138098989896391,8.463418537998566,0
11.50943921382166,9.134662195715276,1
7.698828743896566,11.916515232847765,1
9.981629840729628,8.654118442771253,1
9.22919962399496,8.411179717166572,1
9.29210220131585,11.63342589545105,1
8.922333668121347,9.67982927243223,1
10.107349355829088,9.283513829852325,1
10.439608709948022,8.928472872960448,1
12.326727963283783,10.173511951439288,1
11.233817368154783,8.168734525043467,1
10.313295392507133,7.060494814180337,1
11.462679600126627,9.779413927746791,1
9.772322357446624,10.882475809726865,1
10.496895147105343,11.46331769068354,1
9.595187597059944,8.53185442632654,1
13.09112188732298,12.633011263664809,1
9.169526041979228,8.203183161116726,1
11.958218210731491,10.031505762449138,1
8.340497538990958,8.205690063878993,1
12.10419146640415,7.897223405811578,1
10.336138722715624,10.018888601172693,1
8.199555389416336,9.498248146238575,1
14.618321212682856,11.679362367151866,1
10.272799382587742,10.372330879450503,1
7.558686343175256,10.072127419992071,1
10.341189901906194,11.960714131423645,1
8.04329574924272,11.004508823245056,1
10.506403993112803,9.382184550816298,1
11.308480955081016,10.275013008607528,1
9.839454460068165,8.44713651637094,1
8.665728355561715,8.776284572551843,1
13.215916133987989,10.950878533477017,1
7.782120631330238,11.715631064810394,1
12.947087699374585,10.052895327957591,1
10.772571529459071,15.779097235982082,1
11.233090239991736,12.845189473980922,1
8.537977494659017,11.180626905613678,1
9.587422454272534,6.547118252896623,1
10.444180415596865,10.391582908269834,1
10.968063924377722,12.052947336298525,1
10.096420028643196,8.38338283310604,1
9.67347819515917,11.648165277980786,1
9.1348430041475,11.133086838738636,1
11.21929317825844,10.944443262885418,1
9.022245838296762,10.07109800697462,1
11.253538168097712,8.305439718013574,1
11.286489434803029,9.76009220505486,1
10.145493947489078,10.892735538155373,1
10.415036198995027,11.240774873554036,1
11.769160181081933,9.296236521842944,1
10.484077840507132,8.759153584671516,1
7.430298206363684,12.03080856124812,1
10.07278244191724,8.753574825383444,1
11.120940407684891,10.915555398150197,1
10.389583752582222,8.643525062343388,1
9.972230296011416,9.567012041619792,1
9.527096133039482,11.138453830739902,1
12.176715411692562,11.43890623912781,1
11.75167309248971,10.38163126495182,1
7.72094505106898,9.273648890700622,1
9.9797541628931,8.41343360656615,1
10.93850102164751,8.714263665375576,1
8.772668975149791,13.138580913528193,1
12.442923318356938,7.929847812677663,1
10.591678213567445,9.368523278769606,1
9.339933269954525,10.196110865929136,1
11.556309916386848,9.23497540171788,1
10.490391060646244,9.671349206786704,1
10.782912348425349,10.445477009849778,1
9.603014750143066,14.080253749884427,1
10.515427434352691,7.355439766955899,1
9.030140673636213,8.377677994578407,1
10.880285640700404,13.285683438714967,1
11.916497343682638,9.112642916746257,1
10.06835775985572,9.022599478591276,1
10.007865549577277,10.070470890647114,1
11.74474562823244,10.01534959152938,1
11.349399813149876,10.460949281314914,1
10.386325586084146,9.88833112635075,1
10.74507122951685,9.792603548243225,1
9.836859777314714,10.602567583148412,1
9.271954678256344,10.122811209079485,1
10.536681040522424,10.841176789552351,1
9.641577929700386,8.638654506937604,1
9.900880302029025,8.183475700356315,1
8.552614809129842,11.02907718999766,1
8.741173715166042,9.536181436223178,1
7.876943886924378,9.369032015851962,1
8.39366125290833,10.72370862286478,1
10.85633576603975,11.7033484602709,1
13.18323429551895,11.54869789082672,1
9.62114777291026,8.128325227052725,1
8.766669406650353,10.365530817237868,1
10.434662285344618,13.113101197968158,1
13.471987850010263,7.199102211112378,1
11.76894577609574,10.101277722115164,1
10.77255290081299,10.770678926368314,1
10.170276017876873,10.99319601178157,1
12.253535578144042,10.111142170629662,1
7.782217014448859,8.920233687407936,1
9.828190232121074,11.856724467960191,1
12.448616955897451,7.85478793305905,1
6.070382343865384,11.232853756562836,1
9.111409113641695,8.704013845480276,1
12.19847315338233,9.661335549270197,1
10.535523228947572,8.960635607109019,1
8.825120061495644,9.516907725691487,1
11.801820883245917,9.387886940467672,1
11.306687055147538,9.510964701748238,1
10.949172799159427,13.406039286706594,1
8.865473882073545,7.866619435603489,1
8.927044436110048,11.019396623402011,1
8.729809422897393,7.727729162971203,1
10.665729142219345,11.161951080144004,1
9.293442541572515,10.348074906036455,1
8.946920359183972,9.508506780103348,1
21.12223544874888,3.8785191497661753,3
19.8461112281751,5.24123787386689,3
21.172519015137244,4.819378959610772,3
20.25817484827047,4.338215245158142,3
20.171274995304163,4.00340897703041,3
20.73232169416166,5.263000887727747,3
20.0465669747568,4.085623761735501,3
19.41570669462629,5.17316687166558,3
19.470570828185288,5.681946667836979,3
19.747784604287723,5.607175376394614,3
20.65002065791536,6.0849920228566585,3
19.25845562273753,4.95237971515056,3
20.010401513502327,6.1628272617258535,3
19.21479307916164,5.369682779410617,3
19.61666060972377,4.851472818668946,3
21.70642669972501,3.4383297603819987,3
20.221352639464016,5.661746599228819,3
20.055841667992016,4.691749122510592,3
19.288388456299582,4.3473517720276496,3
20.181967947683304,6.045714203425943,3
19.63148898323217,5.845697780975133,3
20.079721092070116,4.597219476707041,3
20.073408621228403,3.4099448683192857,3
20.660333079190423,5.650807708800511,3
19.98478703367785,4.197976508289753,3
19.83350219971418,4.605599252272934,3
19.983278724828683,5.093861906647025,3
20.2003942802767,5.2771585675975805,3
19.18973510373246,5.25139786607622,3
20.3303451634205,4.54902035775682,3
20.355055542516983,5.61970724274347,3
18.6294923767273,6.08309789933233,3
20.03645747192305,4.478719721915346,3
18.937451160881256,5.157488988695299,3
19.56449382037985,5.088738071767893,3
19.82426248972999,5.285690057209397,3
20.926488698800053,5.6333301551703485,3
19.455980222737207,5.185802957728803,3
20.41203814904484,8.082185192523777,3
19.33960224256599,4.742891326677605,3
19.647964410642413,5.104592461828873,3
20.19597325688698,4.594445459703096,3
19.273580739583032,3.870157038931767,3
20.43767790493603,4.838245878052884,3
19.97133916871204,6.251714924651205,3
20.55211519336889,4.679023622491331,3
19.519489048064955,4.766645000165378,3
20.28930882003811,4.4839041963159,3
20.59783488409861,5.488296212346772,3
20.65803592968255,4.023325080023183,3
19.20757093989545,4.546961816317783,3
20.91425825161201,5.60154642614942,3
21.697724957610102,5.825972208440918,3
19.93831863246872,5.272921579853315,3
20.403989823184364,5.692604155336097,3
20.15924775645877,4.519826498272964,3
20.7800957867342,4.8823540947982895,3
20.19356981725283,3.4693758042737617,3
20.286229888278623,5.448627621094587,3
19.26446061261296,6.239947524014031,3
19.97223058423581,4.065057569904374,3
18.78450402723679,4.612612741706998,3
21.15301863125289,3.851310279056448,3
21.160914886236032,5.767416660868165,3
20.518150830480558,6.218423885126421,3
20.82479961799676,5.745024095292959,3
19.07920513806216,5.300558414676537,3
21.30592904314531,3.8558868976314935,3
19.87857192397153,5.470653765187661,3
20.077596771994173,5.4761256203495305,3
19.62004375107124,4.477336613941031,3
19.788274533409638,7.176135333271695,3
20.28911648440673,6.230429253172775,3
18.379885930673915,5.149163451815542,3
20.37859009965884,4.941736869874502,3
19.686313477494277,3.829188041494305,3
20.46948567504021,6.752364500647983,3
20.060643646554983,4.45827063079031,3
20.54556237703597,4.751786594725235,3
20.25926717551584,4.691934175666947,3
20.207906235398735,5.625458297421848,3
19.825855037418226,5.879021481589752,3
19.576191836986368,5.410613946490685,3
20.179273985448333,5.010073920625436,3
20.236896221651666,5.208844217743912,3
20.930531001723967,5.008186448815669,3
20.077662039478437,5.774915992426312,3
21.72254596600925,4.38612194968956,3
20.65028969507117,5.503703073538889,3
19.912991881234515,5.3213693776791535,3
20.65081377389573,4.015308546852836,3
19.908368123797903,5.99025304957877,3
19.907481374089407,4.759117043528569,3
19.392693870757043,5.120315029180966,3
21.18231523579321,4.585383825381082,3
19.42524462299805,4.829242278630522,3
20.94355209657703,4.624659478316236,3
19.62442049125204,5.434048034868772,3
20.59077326399633,5.137094624951977,3
20.167090876003805,3.43226390089618,3
20.090813876201,5.529704539616837,3
20.63282555763444,4.272490036164209,3
21.044383045723464,5.016803073306208,3
20.686127698561616,4.872049176029258,3
19.82122977173932,5.5712003952736735,3
19.458462399755238,5.489341031072694,3
19.38173982836994,4.810545114607993,3
19.64278803834638,5.6851190354587775,3
19.15015702901912,5.378873944508145,3
20.274894631654767,3.589567875709813,3
18.464983027760766,4.978788899640627,3
20.05142401527637,4.137804177656555,3
20.412028213766927,5.411028760729767,3
19.98518949120609,4.769073088863889,3
18.620065733989573,4.550169976607222,3
19.51863471021648,6.48182254760715,3
21.41236339222488,5.323985368768764,3
18.84153252680214,3.874028980498756,3
19.04695720223788,5.525242886907064,3
18.94381343438349,6.465167012683483,3
21.751842346574136,4.353361371715879,3
19.36598340925384,4.9082108468264805,3
21.851726853338807,3.5061878459266014,3
19.427757032592027,5.543678199147741,3
19.34222368354685,5.19494976919353,3
20.259333081990757,4.895885556505853,3
19.353205117685448,4.598594365132371,3
20.76320141079456,5.521113001044639,3
18.991292836531965,5.734289557643821,3
20.697856509376543,5.146673604590681,3
19.281268262921312,5.393535337205204,3
20.248726052478403,6.180284973559642,3
19.37339736613101,4.742350787035459,3
20.657648127995596,6.517434386123158,3
19.98920222020965,4.15383125683528,3
19.01043943129753,3.9436347095325783,3
17.40698612794474,4.180489886932568,3
19.32862598142189,4.7526300993190285,3
19.19518609480024,4.028649109769814,3
19.220254663818142,5.629667682993961,3
19.32822252625538,4.520485883644782,3
20.456712408554534,5.908452512144479,3
20.28561238877204,4.445672323791476,3
19.52850819444463,5.67968167761682,3
19.725828386778584,4.358178184622705,3
20.500533878212003,4.314273954866974,3
21.49261960891581,5.37906633672943,3
20.26501074512285,5.780436101697887,3
20.92687646320592,4.343454145318631,3
20.138544740680945,5.308253903783069,3
19.990202581722468,4.282196502811335,3
17.904203916728203,5.657522003500179,3
18.897864505634328,4.249739968067901,3
20.41755325249352,5.237587738586549,3
18.759469255147096,5.054850379844821,3
21.26881345291628,4.009747600938521,3
20.078140878839065,4.381592172915627,3
19.336803991262343,4.551855167842424,3
19.43835752489812,4.737870282721786,3
20.54900815229961,3.709827303048279,3
20.019608139407158,5.39839863299636,3
20.048184167952822,6.970593689988229,3
20.27340478062173,6.500936671372709,3
21.508948720968423,5.139662250265471,3
20.05402256375034,3.8602014510292335,3
20.00409076531397,4.812330293299882,3
19.03976287435538,4.732399011327241,3
18.300883420552157,4.579395982655392,3
21.71515527146026,5.507135217854409,3
19.345423453413225,6.673909820548368,3
21.02213191663074,4.526742888931336,3
20.069637654590537,4.760794119627306,3
18.71401341235102,5.147707086825843,3
20.76033907054884,4.538477075470078,3
19.14328600155111,5.385977932194548,3
19.94239190273573,5.80282631831362,3
19.114932020795177,4.043034700735463,3
19.62245450736845,5.871160477573893,3
21.263370252405917,5.613947783322328,3
19.623169355505343,5.185639949886109,3
18.86770340635967,4.663483741787712,3
20.397371322408983,4.889388559063052,3
19.61170916173672,5.065499311509058,3
20.234457978638947,4.428518865578906,3
19.803689507197703,4.397011068514008,3
20.224793494188027,4.501840384143525,3
20.770700903395458,5.330224741549198,3
20.499295853641723,5.502676407411424,3
19.870971430667197,5.323240685451631,3
18.817182407706056,4.424124633284233,3
20.415477211392936,6.226191130402063,3
19.81267730022133,4.812690434440656,3
20.86644099454022,5.843041641627923,3
19.79794547888547,4.00177345442812,3
19.32256502554528,3.788122220251308,3
19.62926584575003,4.627416197143795,3
20.20604031257821,4.940443267387066,3
20.7196799003466,5.245839616701288,3
21.013528919349294,4.433864427504975,3
19.29291405103909,5.122980084756422,3
15.141971287372064,14.97815132620294,2
14.748234743033208,14.907236287244636,2
14.424368635410287,14.992045837365234,2
14.856247728646412,14.944302307000855,2
14.707595498931804,15.236125381122736,2
15.246763473630956,14.633746905008694,2
15.077265117216829,14.97766622527015,2
14.795992583526452,15.0696761091483,2
15.439694630676469,14.93226710985404,2
14.727592777343636,14.576308889599412,2
14.929753987582998,14.929758912915243,2
15.083007239799006,15.248154974710808,2
14.789384071836794,14.90170135602067,2
14.73484276913966,15.046117531783658,2
14.92638356519914,14.773879150692752,2
15.289012838773296,15.123834278080947,2
14.796923399908213,15.18350288665226,2
15.2440551652109,14.630740705069814,2
14.733145671112345,14.755256914510367,2
14.951614286500195,15.121215257044362,2
14.934098433648746,15.107133771453524,2
14.72417272972986,15.464980321505262,2
15.0174626155338,14.657108910650813,2
14.702839102460793,14.830110681119168,2
15.246618047998346,15.569037894796184,2
15.14901424590337,14.958520709648644,2
15.029123264804412,15.290593497159866,2
15.020258461406376,14.572575544135963,2
14.866045514379891,15.256919638297042,2
14.556443402889771,14.784046737481589,2
14.681308885882167,15.142077729190554,2
15.221539973998624,15.05141048435699,2
14.9783969635259,15.301059869367608,2
15.187700204329502,14.742852733075114,2
15.309299856748783,15.27938403573486,2
14.214076468773076,15.246570751312568,2
15.051954277755357,15.11559521391865,2
15.062659078501426,14.412098962836067,2
15.06823798038124,15.39214282628473,2
14.976869487175769,15.102345592444992,2
15.087921741989604,14.785694574592087,2
15.02752823296065,14.403729325619732,2
15.10849080751429,14.806464073618464,2
15.099379029421067,15.292663538136708,2
15.077964838274529,15.234546861533191,2
15.347578673702222,14.753795304494489,2
14.989586469088428,14.64939658871414,2
15.473763844652218,15.230230418745872,2
14.932961164402244,15.214200148227627,2
14.859157684219516,15.16276801307579,2
15.237309584112914,14.72718376356158,2
15.274620635310622,15.098625332897903,2
15.559732353343428,15.142149876273535,2
15.064228123239062,14.626278366386405,2
14.989252188267017,15.469393096744202,2
14.74596188457948,14.54554583259424,2
15.56585577036316,15.05237334384955,2
15.15658246968507,15.089095401969956,2
14.860974692156262,14.860281073928922,2
14.678732250581666,15.144741724572956,2
14.897185645041969,14.759316819233517,2
15.088836083119372,15.078316581653969,2
14.628914786736576,14.603863016074715,2
14.642608950839206,15.19696608259015,2
14.76502401229913,14.903381545138297,2
14.965305515283529,14.909668891323212,2
15.42083829328083,14.579444681162316,2
14.517755029631632,15.05539015755969,2
14.942291710565664,15.090464202700083,2
15.003900567563372,15.436060223147194,2
14.575388777384877,14.873806403170391,2
15.176057128140082,15.657136687742993,2
14.66809950779819,14.641138012775798,2
14.53480097068016,15.020568892441808,2
14.819808393024358,14.912491875062017,2
15.075147855103763,15.103934462849091,2
14.65470192677331,15.112709405503702,2
14.819488016331182,15.555683455352682,2
14.48252465024609,14.831313741227708,2
15.029895409526292,14.84895730376514,2
14.601544185330471,15.059058370760738,2
14.841071938869888,15.153980229934009,2
15.108418681652523,15.461410969939791,2
15.018069062982308,15.738972633745586,2
15.07258868146981,14.42601592660266,2
15.342846844354506,15.225579909806031,2
14.836685182642444,15.03327677691296,2
14.861808368712063,15.317136667865675,2
15.10308548687054,14.47108795339118,2
15.00153403699274,14.929623859987457,2
15.097225190818438,14.884475315875106,2
15.443368213422454,14.844518934517906,2
15.026114120471451,14.91029779486024,2
14.882367554060352,14.560945515560364,2
14.757451919132045,14.84947288692464,2
14.696150663899672,15.094274199778582,2
15.24375774671826,15.406872008571249,2
14.99595083257862,14.68268672131323,2
14.920602950028613,15.816050749976885,2
15.194306561430208,15.456908956922408,2
